   0.0000000000000000        2.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1.0000000000000000E-002   1.9999507400817418       -9.8519836516722803E-003  -9.8519836516722803E-003  -1.9703967303344561       -1.9703967303344563       -394.07934606689116     
   2.0000000000000000E-002   1.9997551605260622       -2.9263927484232267E-002  -2.9263927484232267E-002  -1.9119920361775415       -1.9119920361775415        405.76028489827416     
   2.9999999999999999E-002   1.9993683416919370       -4.8099839340773484E-002  -4.8099839340773484E-002  -1.8551903351306993       -1.8551903351307009       -394.39994468890575     
   4.0000000000000001E-002   1.9987959638315378       -6.6375732739032176E-002  -6.6375732739032176E-002  -1.7999883445210401       -1.7999883445210390        405.44034281083748     
   5.0000000000000003E-002   1.9980435473272611       -8.4107568116361373E-002  -8.4107568116361373E-002  -1.7463787309448000       -1.7463787309448000       -394.71842009558969     
   6.0000000000000005E-002   1.9971164534150618      -0.10131121432349667      -0.10131121432349667       -1.6943505104822565       -1.6943505104822567        405.12406418809843     
   7.0000000000000007E-002   1.9960198852734019      -0.11800241400849688      -0.11800241400849688       -1.6438894265177857       -1.6438894265177886       -395.03184739520430     
   8.0000000000000002E-002   1.9947588894400230      -0.13419675266721409      -0.13419675266721409       -1.5949783052256628       -1.5949783052256576        404.81407165362907     
   8.9999999999999997E-002   1.9933383575209962      -0.14990963113815250      -0.14990963113815250       -1.5475973889620100       -1.5475973889620211       -395.33788840089863     
   9.9999999999999992E-002   1.9917630281586918      -0.16515624132273896      -0.16515624132273896       -1.5017246479552826       -1.5017246479552748        404.51243660224412     
  0.10999999999999999        1.9900374892274948      -0.17995154491658666      -0.17995154491658666       -1.4573360708142615       -1.4573360708142602       -395.63472117403984     
  0.11999999999999998        1.9881661802281967      -0.19431025494303844      -0.19431025494303844       -1.4144059344760995       -1.4144059344761013        404.22074844167230     
  0.12999999999999998        1.9861533948540473      -0.20824681988691784      -0.20824681988691784       -1.3729070542997852       -1.3729070542997719       -395.92097240640936     
  0.13999999999999999        1.9840032837034438      -0.22177541023379049      -0.22177541023379049       -1.3328110150747403       -1.3328110150747552        403.94018025141850     
  0.14999999999999999        1.9817198571161352      -0.23490990722797508      -0.23490990722797508       -1.2940883837621826       -1.2940883837621677       -396.19565398890688     
  0.16000000000000000        1.9793069881116412      -0.24766389367088790      -0.24766389367088790       -1.2567089048203814       -1.2567089048204028        403.67154977726722     
  0.17000000000000001        1.9767684154103371      -0.26005064658991900      -0.26005064658991900       -1.2206416789858239       -1.2206416789858148       -396.45810461035569     
  0.18000000000000002        1.9741077465193035      -0.27208313161680969      -0.27208313161680969       -1.1858553263923204       -1.1858553263923310        403.41537512905637     
  0.19000000000000003        1.9713284608666031      -0.28377399892332494      -0.28377399892332494       -1.1523181349107303       -1.1523181349107237       -396.70793683273843     
  0.20000000000000004        1.9684339129691326      -0.29513558057080241      -0.29513558057080241       -1.1199981945847588       -1.1199981945847652        403.17192489793274     
  0.21000000000000005        1.9654273356205845      -0.30617988913884803      -0.30617988913884803       -1.0888635190243821       -1.0888635190243565       -396.94498978585744     
  0.22000000000000006        1.9623118430873554      -0.31691861750696554      -0.31691861750696554       -1.0588821545991289       -1.0588821545991525        402.94126267090815     
  0.23000000000000007        1.9590904343014648      -0.32736313967120939      -0.32736313967120939       -1.0300222782496498       -1.0300222782496276       -397.16928740101247     
  0.24000000000000007        1.9557659960406786      -0.33752451248600124      -0.33752451248600124       -1.0022522847087181       -1.0022522847087396        402.72328610919885     
  0.25000000000000006        1.9523413060871033      -0.34741347822900864      -0.34741347822900864      -0.97554086389276673      -0.97554086389274286       -397.38100194600861     
  0.26000000000000006        1.9488190363564859      -0.35704046789443777      -0.35704046789443777      -0.94985706919306567      -0.94985706919308888        402.51776088594886     
  0.27000000000000007        1.9452017559913775      -0.36641560512721416      -0.36641560512721416      -0.92517037736221841      -0.92517037736217655       -397.58042251977940     
  0.28000000000000008        1.9414919344121544      -0.37554871071731211      -0.37554871071731211      -0.90145074065738173      -0.90145074065742137        402.32434986074691     
  0.29000000000000009        1.9376919443206679      -0.38444930757993373      -0.38444930757993373      -0.87866863186694333      -0.87866863186690913       -397.76792810265920     
  0.30000000000000010        1.9338040646520018      -0.39312662615333183      -0.39312662615333183      -0.85679508281267791      -0.85679508281270966        402.14263791351232     
  0.31000000000000011        1.9298304834704763      -0.40158961015182026      -0.40158961015182026      -0.83580171688500315      -0.83580171688497340       -397.94396472797729     
  0.32000000000000012        1.9257733008066327      -0.40984692261692091      -0.40984692261692091      -0.81566077613512489      -0.81566077613515819        401.97215287795302     
  0.33000000000000013        1.9216345314324745      -0.41790695221467050      -0.41790695221467050      -0.79634514341480445      -0.79634514341474916       -398.10902633388878     
  0.34000000000000014        1.9174161075727418      -0.42577781973185641      -0.42577781973185641      -0.77782836002237965      -0.77782836002244060        401.81238301237380     
  0.35000000000000014        1.9131198815504407      -0.43346738472838181      -0.43346738472838181      -0.76008463928269587      -0.76008463928264081       -398.26363886443710     
  0.36000000000000015        1.9087476283652633      -0.44098325230708918      -0.44098325230708918      -0.74308887645876864      -0.74308887645882049        401.66279142922258     
  0.37000000000000016        1.9043010482038969      -0.44833277996620552      -0.44833277996620552      -0.72681665536450379      -0.72681665536445517       -398.40834721036947     
  0.38000000000000017        1.8997817688815499      -0.45552308450313100      -0.45552308450313100      -0.71124425202057440      -0.71124425202062547        401.52282787915533     
  0.39000000000000018        1.8951913482143263      -0.46256104894158251      -0.46256104894158251      -0.69634863566971406      -0.69634863566966831       -398.54370460898309     
  0.40000000000000019        1.8905312763223328      -0.46945332945714702      -0.46945332945714702      -0.68210746744319584      -0.68210746744324247        401.39193825428680     
  0.41000000000000020        1.8858029778636516      -0.47620636227909857      -0.47620636227909857      -0.66849909694713172      -0.66849909694708354       -398.67026415507405     
  0.42000000000000021        1.8810078141995115      -0.48282637054891153      -0.48282637054891153      -0.65550255701545601      -0.65550255701551008        401.26957214140930     
  0.43000000000000022        1.8761470854911755      -0.48931937111826879      -0.48931937111826879      -0.64309755685599146      -0.64309755685594372       -398.78857210951628     
  0.44000000000000022        1.8712220327292266      -0.49569118127153267      -0.49569118127153267      -0.63126447379681117      -0.63126447379684181        401.15518872135237     
  0.45000000000000023        1.8662338396960707      -0.50194742535962766      -0.50194742535962766      -0.61998434382219159      -0.61998434382216294       -398.89916272642841     
  0.46000000000000024        1.8611836348626023      -0.50809354133409212      -0.50809354133409212      -0.60923885107071452      -0.60923885107073994        401.04826127672368     
  0.47000000000000025        1.8560724932200732      -0.51413478717170813      -0.51413478717170813      -0.59901031645249658      -0.59901031645247338       -399.00255435308009     
  0.48000000000000026        1.8509014380483066      -0.52007624718161083      -0.52007624718161083      -0.58928168552805682      -0.58928168552808291        400.94828053796817     
  0.49000000000000027        1.8456714426214580      -0.52592283818814045      -0.52592283818814045      -0.58003651577789672      -0.58003651577786641       -399.09924658793614     
  0.50000000000000022        1.8403834318525978      -0.53167931558392711      -0.53167931558392711      -0.57125896337943460      -0.57125896337945936        400.85475706762873     
  0.51000000000000023        1.8350382838784340      -0.53735027924880663      -0.53735027924880663      -0.56293376959645158      -0.56293376959644015       -399.18971831103227     
  0.52000000000000024        1.8296368315855340      -0.54294017933116689      -0.54294017933116689      -0.55504624687559545      -0.55504624687560988        400.76722285520356     
  0.53000000000000025        1.8241798640794320      -0.54845332188921847      -0.54845332188921847      -0.54758226473472482      -0.54758226473470206       -399.27442642702943     
  0.54000000000000026        1.8186681280980337      -0.55389387439048665      -0.55389387439048665      -0.54052823551889384      -0.54052823551891949        400.68523227019568     
