   5.4199999999999289       -6.8432028588809507E-002   9.3663935891432751E-002  -8.2413810628454334E-002   7.4879397972771447E-002  -6.2962180780390981E-002   3.9835275391408471E-002
   5.4299999999999287       -6.9259319863780699E-002   9.4414717070086696E-002  -8.3044952109879486E-002   7.5276393779821621E-002  -6.3265763905298020E-002   3.9561397731891018E-002
   5.4399999999999284       -7.0092937695828778E-002   9.5169454258889230E-002  -8.3679118441423464E-002   7.5670574859447254E-002  -6.3567133478155499E-002   3.9272277817408899E-002
   5.4499999999999282       -7.0932912221019481E-002   9.5928118543214799E-002  -8.4316286961465522E-002   7.6061787218984794E-002  -6.3866184026105458E-002   3.8967601327536260E-002
   5.4599999999999280       -7.1779273343503799E-002   9.6690679452768560E-002  -8.4956433946176510E-002   7.6449873714413946E-002  -6.4162808584501532E-002   3.8647052342420357E-002
   5.4699999999999278       -7.2632050724821817E-002   9.7457104929996069E-002  -8.5599534594736654E-002   7.6834674035338668E-002  -6.4456898724451830E-002   3.8310313539571997E-002
   5.4799999999999276       -7.3491273773060098E-002   9.8227361298352939E-002  -8.6245563014841320E-002   7.7216024691989030E-002  -6.4748344582900283E-002   3.7957066401256331E-002
   5.4899999999999274       -7.4356971631865582E-002   9.9001413230454888E-002  -8.6894492208520788E-002   7.7593759004350810E-002  -6.5037034895322421E-002   3.7586991432734793E-002
   5.4999999999999272       -7.5229173169319610E-002   9.9779223716130308E-002  -8.7546294058300153E-002   7.7967707093533012E-002  -6.5322857031111820E-002   3.7199768391606026E-002
   5.5099999999999270       -7.6107906966675035E-002  0.10056075403039809       -8.8200939313727009E-002   7.8337695875485128E-002  -6.5605697031732177E-002   3.6795076528485612E-002
   5.5199999999999267       -7.6993201306960871E-002  0.10134596370139497       -8.8858397578294737E-002   7.8703549057178940E-002  -6.5885439651708982E-002   3.6372594839258601E-002
   5.5299999999999265       -7.7885084163458032E-002  0.10213481047827729       -8.9518637296790229E-002   7.9065087135371637E-002  -6.6161968402533883E-002   3.5932002329130720E-002
   5.5399999999999263       -7.8783583188050954E-002  0.10292725029912408       -9.0181625743095489E-002   7.9422127398069378E-002  -6.6435165599553495E-002   3.5472978288695833E-002
   5.5499999999999261       -7.9688725699459562E-002  0.10372323725886846       -9.0847329008473365E-002   7.9774483928812340E-002  -6.6704912411911982E-002   3.4995202582225868E-002
   5.5599999999999259       -8.0600538671356664E-002  0.10452272357728674       -9.1515711990368218E-002   8.0121967613904860E-002  -6.6971088915616372E-002   3.4498355948380480E-002
   5.5699999999999257       -8.1519048720376033E-002  0.10532565956707507       -9.2186738381753189E-002   8.0464386152715214E-002  -6.7233574149789477E-002   3.3982120313519742E-002
   5.5799999999999255       -8.2444282094016802E-002  0.10613199360204481       -9.2860370661056180E-002   8.0801544071172487E-002  -6.7492246176174539E-002   3.3446179117790686E-002
   5.5899999999999253       -8.3376264658450286E-002  0.10694167208546948       -9.3536570082697307E-002   8.1133242738588768E-002  -6.7746982141951836E-002   3.2890217654144183E-002
   5.5999999999999250       -8.4315021886235186E-002  0.10775463941861715       -9.4215296668271525E-002   8.1459280387936664E-002  -6.7997658345924972E-002   3.2313923420421733E-002
   5.6099999999999248       -8.5260578843948123E-002  0.10857083796950338       -9.4896509198409945E-002   8.1779452139713674E-002  -6.8244150308131052E-002   3.1716986484635862E-002
   5.6199999999999246       -8.6212960179736259E-002  0.10939020804190122       -9.5580165205354728E-002   8.2093550029525689E-002  -6.8486332842925352E-002   3.1099099863548377E-002
   5.6299999999999244       -8.7172190110799463E-002  0.11021268784464630       -9.6266220966282401E-002   8.2401363039523098E-002  -6.8724080135586549E-002   3.0459959914630505E-002
   5.6399999999999242       -8.8138292410809435E-002  0.11103821346127611       -9.6954631497410890E-002   8.2702677133823788E-002  -6.8957265822485223E-002   2.9799266741469183E-002
   5.6499999999999240       -8.9111290397274126E-002  0.11186671882004391       -9.7645350548926355E-002   8.2997275298057463E-002  -6.9185763074852344E-002   2.9116724612658663E-002
   5.6599999999999238       -9.0091206918855651E-002  0.11269813566434932       -9.8338330600765703E-002   8.3284937583166449E-002  -6.9409444686180100E-002   2.8412042394193440E-002
   5.6699999999999235       -9.1078064342650367E-002  0.11353239352362869       -9.9033522859291540E-002   8.3565441153597833E-002  -6.9628183163282092E-002   2.7684933995353454E-002
   5.6799999999999233       -9.2071884541440413E-002  0.11436941968475012       -9.9730877254895905E-002   8.3838560340021878E-002  -6.9841850821032850E-002   2.6935118828041789E-002
   5.6899999999999231       -9.3072688880926013E-002  0.11520913916395856      -0.10043034244057006        8.4104066696710666E-002  -7.0050319880802292E-002   2.6162322279510663E-002
   5.6999999999999229       -9.4080498206948540E-002  0.11605147467941873      -0.10113186579147700        8.4361729063710603E-002  -7.0253462572591491E-002   2.5366276198375632E-002
   5.7099999999999227       -9.5095332832714430E-002  0.11689634662440429      -0.10183539340556390        8.4611313633940977E-002  -7.0451151240871673E-002   2.4546719393790085E-002
   5.7199999999999225       -9.6117212526030504E-002  0.11774367304118309      -0.10254087010525138        8.4852584025349329E-002  -7.0643258454118937E-002   2.3703398147614737E-002
   5.7299999999999223       -9.7146156496561858E-002  0.11859336959564984      -0.10324823944023656        8.5085301358252693E-002  -7.0829657118029604E-002   2.2836066739382960E-002
   5.7399999999999221       -9.8182183383123428E-002  0.11944534955275871      -0.10395744369144665        8.5309224337991513E-002  -7.1010220592393772E-002   2.1944487983824638E-002
   5.7499999999999218       -9.9225311241016953E-002  0.12029952375280936      -0.10466842387617922        8.5524109343020321E-002  -7.1184822811594384E-002   2.1028433780672817E-002
   5.7599999999999216      -0.10027555752942555       0.12115580058864182      -0.10538111975446574        8.5729710518556768E-002  -7.1353338408690598E-002   2.0087685676435211E-002
   5.7699999999999214      -0.10133293909887806       0.12201408598379596      -0.10609546983669334        8.5925779875906494E-002  -7.1515642843035118E-002   1.9122035437773161E-002
   5.7799999999999212      -0.10239747217879613       0.12287428337169312      -0.10681141139252034        8.6112067397578304E-002  -7.1671612531363990E-002   1.8131285636083003E-002
   5.7899999999999210      -0.10346917236513703       0.12373629367589831      -0.10752888046111977        8.6288321148299180E-002  -7.1821124982287474E-002   1.7115250242832829E-002
   5.7999999999999208      -0.10454805460814566       0.12460001529152247      -0.10824781186278429        8.6454287392034493E-002  -7.1964058934099906E-002   1.6073755235157968E-002
   5.8099999999999206      -0.10563413320022964       0.12546534406782542      -0.10896813921192561        8.6609710715113072E-002  -7.2100294495814704E-002   1.5006639211171440E-002
   5.8199999999999203      -0.10672742176397140       0.12633217329208093      -0.10968979493149977        8.6754334155551560E-002  -7.2229713291319247E-002   1.3913754014394996E-002
   5.8299999999999201      -0.10782793324029184       0.12720039367476649      -0.11041271026888928        8.6887899338665975E-002  -7.2352198606532109E-002   1.2794965366664870E-002
   5.8399999999999199      -0.10893567987678014       0.12806989333614069      -0.11113681531327103        8.7010146619051820E-002  -7.2467635539433195E-002   1.1650153508815084E-002
   5.8499999999999197      -0.11005067321620496       0.12894055779427302      -0.11186203901449858        8.7120815229006637E-002  -7.2575911152823747E-002   1.0479213848384643E-002
   5.8599999999999195      -0.11117292408522191       0.12981226995458994      -0.11258830920352479        8.7219643433461627E-002  -7.2676914629660763E-002   9.2820576135427234E-003
   5.8699999999999193      -0.11230244258329329       0.13068491010100336      -0.11331555261439016        8.7306368691479785E-002  -7.2770537430797130E-002   8.0586125123684755E-003
   5.8799999999999191      -0.11343923807183545       0.13155835588868686      -0.11404369490779970        8.7380727824369980E-002  -7.2856673454943746E-002   6.8088233965652271E-003
   5.8899999999999189      -0.11458331916361009       0.13243248233856666      -0.11477266069630973        8.7442457190456069E-002  -7.2935219200658291E-002   5.5326529286317070E-003
   5.8999999999999186      -0.11573469371237541       0.13330716183359329      -0.11550237357114394        8.7491292866530873E-002  -7.3006073930148935E-002   4.2300822514551228E-003
   5.9099999999999184      -0.11689336880281385       0.13418226411686149      -0.11623275613065551        8.7526970836013490E-002  -7.3069139834668298E-002   2.9011116592296705E-003
   5.9199999999999182      -0.11805935074075248       0.13505765629164537      -0.11696373001045007        8.7549227183817760E-002  -7.3124322201258238E-002   1.5457612685497765E-003
   5.9299999999999180      -0.11923264504369319       0.13593320282341553      -0.11769521591518203        8.7557798297927314E-002  -7.3171529580591158E-002   1.6407168846228589E-004
   5.9399999999999178      -0.12041325643166916       0.13680876554390545      -0.11842713365203342        8.7552421077660814E-002  -7.3210673955639446E-002  -1.2438953117909692E-003
   5.9499999999999176      -0.12160118881844457       0.13768420365729409      -0.11915940216588256        8.7532833148597347E-002  -7.3241670910889636E-002  -2.6780561386738353E-003
   5.9599999999999174      -0.12279644530307444       0.13855937374857052      -0.11989193957616628        8.7498773084118991E-002  -7.3264439801803471E-002  -4.1383047152856924E-003
   5.9699999999999172      -0.12399902816184163       0.13943412979414710      -0.12062466321543679        8.7449980633512767E-002  -7.3278903924213448E-002  -5.6245118287689376E-003
   5.9799999999999169      -0.12520893884058779       0.14030832317478609      -0.12135748966961057        8.7386196956559983E-002  -7.3284990683326362E-002  -7.1365244856955810E-003
   5.9899999999999167      -0.12642617794745525       0.14118180269090408      -0.12209033481990422        8.7307164864525180E-002  -7.3282631761993719E-002  -8.6741652769922704E-003
   5.9999999999999165      -0.12765074524605680       0.14205441458031814      -0.12282311388644762        8.7212629067441580E-002  -7.3271763287894420E-002  -1.0237231754015835E-002
   6.0099999999999163      -0.12888263964908969       0.14292600253849555      -0.12355574147356219        8.7102336427572952E-002  -7.3252325999261625E-002  -1.1825495817442652E-002
   6.0199999999999161      -0.13012185921241093       0.14379640774136862      -0.12428813161668721        8.6976036218915490E-002  -7.3224265408771819E-002  -1.3438703120688766E-002
   6.0299999999999159      -0.13136840112958978       0.14466546887077417      -0.12502019783093465        8.6833480392585344E-002  -7.3187531965202793E-002  -1.5076572489620551E-002
   6.0399999999999157      -0.13262226172695399       0.14553302214257530      -0.12575185316124726        8.6674423847920248E-002  -7.3142081212453386E-002  -1.6738795360365349E-002
   6.0499999999999154      -0.13388343645914541       0.14639890133752217      -0.12648301023413222        8.6498624709104702E-002  -7.3087873945507545E-002  -1.8425035237071525E-002
   6.0599999999999152      -0.13515191990520081       0.14726293783490588      -0.12721358131093738        8.6305844607109911E-002  -7.3024876362914298E-002  -2.0134927171506070E-002
   6.0699999999999150      -0.13642770576517291       0.14812496064905700      -0.12794347834263284        8.6095848966720692E-002  -7.2953060215343757E-002  -2.1868077266415899E-002
   6.0799999999999148      -0.13771078685730662       0.14898479646873922      -0.12867261302605676        8.5868407298401644E-002  -7.2872402949773027E-002  -2.3624062204605448E-002
   6.0899999999999146      -0.13900115511578473       0.14984226969948436      -0.12940089686157930        8.5623293494735797E-002  -7.2782887848843028E-002  -2.5402428805718309E-002
   6.0999999999999144      -0.14029880158905744       0.15069720250891372      -0.13012824121213393        8.5360286131148502E-002  -7.2684504164925057E-002  -2.7202693612724184E-002
   6.1099999999999142      -0.14160371643876851       0.15154941487508664      -0.13085455736356116        8.5079168770609545E-002  -7.2577247248425042E-002  -2.9024342510137770E-002
   6.1199999999999140      -0.14291588893929133       0.15239872463791468      -0.13157975658620427        8.4779730271985876E-002  -7.2461118669851762E-002  -3.0866830376005187E-002
   6.1299999999999137      -0.14423530747788679       0.15324494755367615      -0.13230375019769280        8.4461765101697200E-002  -7.2336126335169254E-002  -3.2729580769700187E-002
   6.1399999999999135      -0.14556195955549478       0.15408789735266207      -0.13302644962684387        8.4125073648305973E-002  -7.2202284593952337E-002  -3.4611985657575978E-002
   6.1499999999999133      -0.14689583178816984       0.15492738579998125      -0.13374776647860701        8.3769462539653089E-002  -7.2059614339862604E-002  -3.6513405178510962E-002
   6.1599999999999131      -0.14823690990917140       0.15576322275954757      -0.13446761259997347        8.3394744962130271E-002  -7.1908143102962285E-002  -3.8433167451376531E-002
   6.1699999999999129      -0.14958517877171723       0.15659521626126896      -0.13518590014676579        8.3000740981659701E-002  -7.1747905133386261E-002  -4.0370568426435501E-002
   6.1799999999999127      -0.15094062235240910       0.15742317257145297      -0.13590254165121879        8.2587277865931868E-002  -7.1578941475894747E-002  -4.2324871782655649E-002
   6.1899999999999125      -0.15230322375533767       0.15824689626643879      -0.13661745009025875        8.2154190407432506E-002  -7.1401300034835385E-002  -4.4295308872888996E-002
   6.1999999999999122      -0.15367296521687329       0.15906619030946159      -0.13733053895438210        8.1701321246770334E-002  -7.1215035629049989E-002  -4.6281078718825669E-002
   6.2099999999999120      -0.15504982811114826       0.15988085613074968      -0.13804172231703121        8.1228521195798958E-002  -7.1020210036270501E-002  -4.8281348057585834E-002
   6.2199999999999118      -0.15643379295623464       0.16069069371084937      -0.13875091490435948        8.0735649560006770E-002  -7.0816892026558206E-002  -5.0295251441753709E-002
   6.2299999999999116      -0.15782483942102146       0.16149550166716803      -0.13945803216527441        8.0222574459632254E-002  -7.0605157384354064E-002  -5.2321891394594491E-002
   6.2399999999999114      -0.15922294633279316       0.16229507734371953      -0.14016299034164267        7.9689173148944248E-002  -7.0385088918722388E-002  -5.4360338622121342E-002
   6.2499999999999112      -0.16062809168551029       0.16308921690405079      -0.14086570653853631        7.9135332333110611E-002  -7.0156776461385642E-002  -5.6409632283597251E-002
   6.2599999999999110      -0.16204025264879249       0.16387771542732271      -0.14156609879439730        7.8560948482063533E-002  -6.9920316852167916E-002  -5.8468780321968117E-002
   6.2699999999999108      -0.16345940557760216       0.16466036700751202      -0.14226408615099179        7.7965928140754995E-002  -6.9675813911484766E-002  -6.0536759855621049E-002
   6.2799999999999105      -0.16488552602262602       0.16543696485569526      -0.14295958872302295        7.7350188235182679E-002  -6.9423378399539076E-002  -6.2612517632758491E-002
   6.2899999999999103      -0.16631858874135064       0.16620730140536899      -0.14365252776726825        7.6713656373554165E-002  -6.9163127961909307E-002  -6.4694970549555780E-002
   6.2999999999999101      -0.16775856770982617       0.16697116842075480      -0.14434282575110322        7.6056271141946297E-002  -6.8895187061240121E-002  -6.6783006233152573E-002
   6.3099999999999099      -0.16920543613511194       0.16772835710803066      -0.14503040642027146        7.5377982393806636E-002  -6.8619686894778154E-002  -6.8875483690387387E-002
   6.3199999999999097      -0.17065916646839516       0.16847865822942371      -0.14571519486575862        7.4678751532635659E-002  -6.8336765297522653E-002  -7.0971234023045698E-002
   6.3299999999999095      -0.17211973041877343       0.16922186222009303      -0.14639711758962479        7.3958551787181331E-002  -6.8046566630796598E-002  -7.3069061210242661E-002
   6.3399999999999093      -0.17358709896768967       0.16995775930772400      -0.14707610256964915        7.3217368478472267E-002  -6.7749241656076667E-002  -7.5167742958398828E-002
   6.3499999999999091      -0.17506124238400697       0.17068613963474952      -0.14775207932263881        7.2455199278011875E-002  -6.7444947393957830E-002  -7.7266031619105974E-002
   6.3599999999999088      -0.17654213023970924       0.17140679338310608      -0.14842497896625248        7.1672054456453999E-002  -6.7133846968167349E-002  -7.9362655175001726E-002
   6.3699999999999086      -0.17802973142621198       0.17211951090142610      -0.14909473427918940        7.0867957122079925E-002  -6.6816109434580925E-002  -8.1456318293594343E-002
   6.3799999999999084      -0.17952401417126632       0.17282408283456127      -0.14976127975959327        7.0042943448398495E-002  -6.6491909595238846E-002  -8.3545703448790268E-002
   6.3899999999999082      -0.18102494605643729       0.17352030025532467      -0.15042455168152188        6.9197062890194214E-002  -6.6161427797399308E-002  -8.5629472109683094E-002
   6.3999999999999080      -0.18253249403513666       0.17420795479833295      -0.15108448814933234        6.8330378387353785E-002  -6.5824849717714490E-002  -8.7706265995965177E-002
   6.4099999999999078      -0.18404662445118861       0.17488683879582267      -0.15174102914983451        6.7442966555809086E-002  -6.5482366131657366E-002  -8.9774708399118289E-002
   6.4199999999999076      -0.18556730305790503       0.17555674541530919      -0.15239411660206567        6.6534917864943560E-002  -6.5134172668377413E-002  -9.1833405568329543E-002
   6.4299999999999073      -0.18709449503764622       0.17621746879894906      -0.15304369440454182        6.5606336800821161E-002  -6.4780469551208072E-002  -9.3880948159871039E-002
   6.4399999999999071      -0.18862816502184082       0.17686880420446127      -0.15368970847984331        6.4657342014610375E-002  -6.4421461324101065E-002  -9.5915912748461840E-002
   6.4499999999999069      -0.19016827711143766       0.17751054814745629      -0.15433210681639592        6.3688066455591705E-002  -6.4057356564308623E-002  -9.7936863398917037E-002
   6.4599999999999067      -0.19171479489776089       0.17814249854501538      -0.15497083950731161        6.2698657488155271E-002  -6.3688367581686584E-002  -9.9942353296169462E-002
   6.4699999999999065      -0.19326768148373830       0.17876445486035766      -0.15560585878615693        6.1689276992215207E-002  -6.3314710105040806E-002 -0.10193092643152787     
   6.4799999999999063      -0.19482689950547127       0.17937621824842601      -0.15623711905952242        6.0660101446490075E-002  -6.2936602955988796E-002 -0.10390111934282198     
   6.4899999999999061      -0.19639241115411410       0.17997759170221792      -0.15686457693627007        5.9611321994123126E-002  -6.2554267710859618E-002 -0.10585146290585956     
   6.4999999999999059      -0.19796417819802858       0.18056838019968222      -0.15748819125334249        5.8543144490143015E-002  -6.2167928351202099E-002 -0.10778048417441495     
   6.5099999999999056      -0.19954216200517910       0.18114839085099765      -0.15810792309802280        5.7455789530294524E-002  -6.1777810903523314E-002 -0.10968670826574670     
   6.5199999999999054      -0.20112632356573207       0.18171743304604451      -0.15872373582654081        5.6349492460799733E-002  -6.1384143068925159E-002 -0.11156866028843981     
   6.5299999999999052      -0.20271662351482286       0.18227531860187732      -0.15933559507892803        5.5224503368643402E-002  -6.0987153843353119E-002 -0.11342486730916541     
   6.5399999999999050      -0.20431302215545205       0.18282186191000099      -0.15994346879003138        5.4081087052011208E-002  -6.0587073129219730E-002 -0.11525386035475008     
   6.5499999999999048      -0.20591547948147232       0.18335688008325113      -0.16054732719660339        5.2919522970546515E-002  -6.0184131339205985E-002 -0.11705417644576044     
   6.5599999999999046      -0.20752395520062628       0.18388019310207443      -0.16114714284039497        5.1740105175130294E-002  -5.9778558993088204E-002 -0.11882436065762632     
   6.5699999999999044      -0.20913840875759501       0.18439162396000372      -0.16174289056718488        5.0543142216929439E-002  -5.9370586308476844E-002 -0.12056296820515462     
   6.5799999999999041      -0.21075879935701627       0.18489099880811855      -0.16233454752169044        4.9328957035500921E-002  -5.8960442786392092E-002 -0.12226856654612178     
   6.5899999999999039      -0.21238508598643119       0.18537814709828185      -0.16292209313831196        4.8097886825783226E-002  -5.8548356792637250E-002 -0.12393973749948316     
   6.5999999999999037      -0.21401722743911716       0.18585290172494021      -0.16350550912767409        4.6850282883851777E-002  -5.8134555135961392E-002 -0.12557507937359982     
   6.6099999999999035      -0.21565518233676531       0.18631509916527508      -0.16408477945893674        4.5586510431361714E-002  -5.7719262644034965E-002 -0.12717320909975349     
   6.6199999999999033      -0.21729890915195960       0.18676457961749202      -0.16465989033785988        4.4306948418649218E-002  -5.7302701738287221E-002 -0.12873276436611392     
   6.6299999999999031      -0.21894836623041547       0.18720118713703404      -0.16523083018061457        4.3011989306511511E-002  -5.6885092008677876E-002 -0.13025240574721925     
   6.6399999999999029      -0.22060351181293530       0.18762476977050666      -0.16579758958334676        4.1702038826735351E-002  -5.6466649789495824E-002 -0.13173081882395113     
   6.6499999999999027      -0.22226430405703840       0.18803517968710237      -0.16636016128750819        4.0377515721494520E-002  -5.6047587737292820E-002 -0.13316671628892232     
   6.6599999999999024      -0.22393070105822308       0.18843227330731419      -0.16691854014098251        3.9038851461787746E-002  -5.5628114412073659E-002 -0.13455884003213930     
   6.6699999999999022      -0.22560266087081937       0.18881591142872961      -0.16747272305504390        3.7686489945140199E-002  -5.5208433862871706E-002 -0.13590596320177487     
   6.6799999999999020      -0.22728014152839052       0.18918595934869922      -0.16802270895719815        3.6320887172843180E-002  -5.4788745218843589E-002 -0.13720689223487151     
   6.6899999999999018      -0.22896310106364251       0.18954228698367664      -0.16856849873996729        3.4942510907058862E-002  -5.4369242287016617E-002 -0.13846046885279792     
   6.6999999999999016      -0.23065149752780167       0.18988476898503040      -0.16911009520568926        3.3551840308167998E-002  -5.3950113157818905E-002 -0.13966557201630456     
   6.7099999999999014      -0.23234528900942056       0.19021328485113229      -0.16964750300741685        3.2149365552790514E-002  -5.3531539819513342E-002 -0.14082111983506676     
   6.7199999999999012      -0.23404443365257363       0.19052771903553142      -0.17018072858600977        3.0735587432959222E-002  -5.3113697782643701E-002 -0.14192607142666294     
   6.7299999999999010      -0.23574888967440555       0.19082796105102789      -0.17070978010352608        2.9311016936977293E-002  -5.2696755715584770E-002 -0.14297942872001534     
   6.7399999999999007      -0.23745861538199500       0.19111390556946586      -0.17123466737302889        2.7876174812539335E-002  -5.2280875092266289E-002 -0.14398023819841807     
   6.7499999999999005      -0.23917356918849947       0.19138545251707176      -0.17175540178493565        2.6431591112744075E-002  -5.1866209853114797E-002 -0.14492759257739654     
   6.7599999999999003      -0.24089370962854673       0.19164250716516990      -0.17227199623004713        2.4977804725673541E-002  -5.1452906080227380E-002 -0.14582063241277790     
   6.7699999999999001      -0.24261899537284043       0.19188498021611483      -0.17278446501940337        2.3515362888259089E-002  -5.1041101687757565E-002 -0.14665854763450351     
   6.7799999999998999      -0.24434938524194943       0.19211278788428679      -0.17329282380112343        2.2044820685198502E-002  -5.0630926128454455E-002 -0.14744057900189103     
   6.7899999999998997      -0.24608483821925073       0.19232585197200514      -0.17379708947439523        2.0566740533730313E-002  -5.0222500117254341E-002 -0.14816601947624036     
   6.7999999999998995      -0.24782531346299908       0.19252409994022196      -0.17429728010078976        1.9081691655111605E-002  -4.9815935372777925E-002 -0.14883421550688344     
   6.8099999999998992      -0.24957077031749686       0.19270746497386826      -0.17479341481308366        1.7590249533683395E-002  -4.9411334377535546E-002 -0.14944456822700533     
   6.8199999999998990      -0.25132116832334084       0.19287588604173206      -0.17528551372177986        1.6092995364443287E-002  -4.9008790157590909E-002 -0.14999653455579429     
   6.8299999999998988      -0.25307646722672317       0.19302930795075893      -0.17577359781952573        1.4590515490078259E-002  -4.8608386082375846E-002 -0.15048962820373629     
   6.8399999999998986      -0.25483662698776699       0.19316768139467425      -0.17625768888363227        1.3083400828440958E-002  -4.8210195685289496E-002 -0.15092342057813313     
   6.8499999999998984      -0.25660160778787872       0.19329096299683665      -0.17673780937690581        1.1572246291480686E-002  -4.7814282505653179E-002 -0.15129754158619924     
   6.8599999999998982      -0.25837137003610094       0.19339911534724227      -0.17721398234700791        1.0057650196665361E-002  -4.7420699952526277E-002 -0.15161168033338632     
   6.8699999999998980      -0.26014587437445263       0.19349210703361028      -0.17768623132456512        8.5402136719526303E-003  -4.7029491190821830E-002 -0.15186558571487749     
   6.8799999999998978      -0.26192508168224499       0.19356991266649021      -0.17815458022025224        7.0205400553874911E-003  -4.6640689050091326E-002 -0.15205906689850657     
   6.8899999999998975      -0.26370895307936398       0.19363251289834291      -0.17861905322107829        5.4992342904195586E-003  -4.6254315956276493E-002 -0.15219199369766884     
   6.8999999999998973      -0.26549744992851304       0.19367989443655806      -0.17907967468610611        3.9769023180458727E-003  -4.5870383886654292E-002 -0.15226429683311568     
   6.9099999999998971      -0.26729053383641055       0.19371205005038175      -0.17953646904183745        2.4541504668946254E-003  -4.5488894348127529E-002 -0.15227596808284813     
   6.9199999999998969      -0.26908816665394064       0.19372897857173921      -0.17998946067749835        9.3158484237133290E-004  -4.5109838378939345E-002 -0.15222706031965635     
   6.9299999999998967      -0.27089031047525769       0.19373068488994924      -0.18043867384045875       -5.9018928400810292E-004  -4.4733196573815963E-002 -0.15211768743618406     
   6.9399999999998965      -0.27269692763584624       0.19371717994033733      -0.18088413253202035       -2.1105680839734824E-003  -4.4358939132466600E-002 -0.15194802415772796     
   6.9499999999998963      -0.27450798070954185       0.19368848068676656      -0.18132586040380569       -3.6289497794253262E-003  -4.3987025931295692E-002 -0.15171830574331457     
   6.9599999999998960      -0.27632343250451957       0.19364461009811612      -0.18176388065497937       -5.1447352458156804E-003  -4.3617406618109242E-002 -0.15142882757592716     
   6.9699999999998958      -0.27814324605826013       0.19358559711874818      -0.18219821593053034       -6.6573286108819229E-003  -4.3250020729524094E-002 -0.15107994464307767     
   6.9799999999998956      -0.27996738463150467       0.19351147663301529      -0.18262888822084003       -8.1661378476443492E-003  -4.2884797830716484E-002 -0.15067207090924331     
   6.9899999999998954      -0.28179581170121298       0.19342228942387094      -0.18305591876275804       -9.6705753605950615E-003  -4.2521657677079147E-002 -0.15020567858199665     
   6.9999999999998952      -0.28362849095254072       0.19331808212565657      -0.18347932794240165       -1.1170058564025535E-002  -4.2160510397284995E-002 -0.14968129727396787     
   7.0099999999998950      -0.28546538626985402       0.19319890717114915      -0.18389913519989096       -1.2664010451463122E-002  -4.1801256697191459E-002 -0.14909951306307187     
   7.0199999999998948      -0.28730646172680224       0.19306482273296272      -0.18431535893622430       -1.4151860155212467E-002  -4.1443788083956948E-002 -0.14846096745372137     
   7.0299999999998946      -0.28915168157547089       0.19291589265940823      -0.18472801642249337       -1.5633043495026467E-002  -4.1087987109678085E-002 -0.14776635624202009     
   7.0399999999998943      -0.29100101023463909       0.19275218640492503      -0.18513712371162880       -1.7107003514962641E-002  -4.0733727633800940E-002 -0.14701642828819364     
   7.0499999999998941      -0.29285441227716813       0.19257377895520650      -0.18554269555286068       -1.8573191007514606E-002  -4.0380875103504028E-002 -0.14621198419976594     
   7.0599999999998939      -0.29471185241654863       0.19238075074715161      -0.18594474530906921       -2.0031065024144624E-002  -4.0029286851200149E-002 -0.14535387492921795     
   7.0699999999998937      -0.29657329549263672       0.19217318758378280      -0.18634328487719201       -2.1480093371381643E-002  -3.9678812408257311E-002 -0.14444300029008952     
   7.0799999999998935      -0.29843870645660980       0.19195118054427834      -0.18673832461184603       -2.2919753091689921E-002  -3.9329293833994423E-002 -0.14348030739568682     
   7.0899999999998933      -0.30030805035517572       0.19171482588927510      -0.18712987325231148       -2.4349530928355827E-002  -3.8980566058969518E-002 -0.14246678902473700     
   7.0999999999998931      -0.30218129231406876       0.19146422496160548      -0.18751793785301607       -2.5768923773684786E-002  -3.8632457241541976E-002 -0.14140348191850827     
   7.1099999999998929      -0.30405839752086877       0.19119948408263851      -0.18790252371764660       -2.7177439099846139E-002  -3.8284789136657719E-002 -0.14029146501405873     
   7.1199999999998926      -0.30593933120717975       0.19092071444440198      -0.18828363433700548       -2.8574595371751135E-002  -3.7937377475783220E-002 -0.13913185761840749     
   7.1299999999998924      -0.30782405863020640       0.19062803199766770      -0.18866127133071720       -2.9959922441397710E-002  -3.7590032356886835E-002 -0.13792581752853736     
   7.1399999999998922      -0.30971254505376739       0.19032155733618836      -0.18903543439288059       -3.1332961923165245E-002  -3.7242558643351249E-002 -0.13667453910223165     
   7.1499999999998920      -0.31160475572878493       0.19000141557727845      -0.18940612124175008       -3.2693267549593077E-002  -3.6894756370686239E-002 -0.13537925128481804     
   7.1599999999998918      -0.31350065587329223       0.18966773623893704      -0.18977332757351809       -3.4040405507227325E-002  -3.6546421159900214E-002 -0.13404121559695659     
   7.1699999999998916      -0.31540021065199864       0.18932065311371279      -0.19013704702026013       -3.5373954752172344E-002  -3.6197344636385312E-002 -0.13266172408863669     
   7.1799999999998914      -0.31730338515545609       0.18896030413951670      -0.19049727111209103       -3.6693507305034831E-002  -3.5847314853170477E-002 -0.13124209726457023     
   7.1899999999998911      -0.31921014437886802       0.18858683126758910      -0.19085398924357097       -3.7998668525000466E-002  -3.5496116717398489E-002 -0.12978368198616846     
   7.1999999999998909      -0.32112045320058336       0.18820038032783146      -0.19120718864438804       -3.9289057362834737E-002  -3.5143532418892620E-002 -0.12828784935526830     
   7.2099999999998907      -0.32303427636031934       0.18780110089171401      -0.19155685435433153       -4.0564306592651131E-002  -3.4789341859689210E-002 -0.12675599258473991     
   7.2199999999998905      -0.32495157843715528       0.18738914613297228      -0.19190296920256136       -4.1824063022341054E-002  -3.4433323083427746E-002 -0.12518952486105156     
