   0.0000000000000000        1.0000000000000000        2.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1.0000000000000000E-002  0.99987501549809776        1.9999500078112860       -2.4996900380447669E-002  -9.9984377427905988E-003  -4.9993800760895333       -1.9996875485581194     
   2.0000000000000000E-002  0.99937513897576236        1.9997500715431442       -7.4978404086644940E-002  -2.9988815885518418E-002  -4.9969206651499221       -1.9983880799874432     
   2.9999999999999999E-002  0.99837563184372791        1.9993503289174892      -0.12492302232027507       -4.9959709245537151E-002  -4.9920029815761033       -1.9957905920163035     
   4.0000000000000001E-002  0.99687698581344442        1.9987510396107260      -0.17480618373641371       -6.9898152107106787E-002  -4.9846293016516228       -1.9918979802976255     
   5.0000000000000003E-002  0.99487993816756437        1.9979525927756072      -0.22460334543958707       -8.9791214916591172E-002  -4.9748030389830493       -1.9867145815992535     
   6.0000000000000005E-002  0.99238547141860611        1.9969555066077569      -0.27429000435208079      -0.10962601865343864       -4.9625287435157013       -1.9802461657702428     
   7.0000000000000007E-002  0.98939481285399178        1.9957604277689516      -0.32384170857075134      -0.12938974910760356       -4.9478121002184103       -1.9724999250627373     
   8.0000000000000002E-002  0.98590943396759301        1.9943681306682277      -0.37323406870901743      -0.14906967103710728       -4.9306599274348102       -1.9634844608380040     
   8.9999999999999997E-002  0.98193104977794454        1.9927795166021434      -0.42244276922068208      -0.16865314217975791       -4.9110801748981263       -1.9532097676921185     
   9.9999999999999992E-002  0.97746161803333009        1.9909956127557775      -0.47144357970220180      -0.18812762709343669       -4.8890819214058068       -1.9416872150436335     
  0.10999999999999999       0.97250333830396929        1.9890175710663112      -0.52021236616998012      -0.20748071079981611       -4.8646753721498426       -1.9289295262322499     
  0.11999999999999998       0.96705865096157317        1.9868466669512777      -0.56872510230921958      -0.22670011220689726       -4.8378718556980331       -1.9149507551839815     
  0.12999999999999998       0.96113023604657311        1.9844842979038115      -0.61695788069081492      -0.24577369728634035       -4.8086838206210123       -1.8997662607046422     
  0.13999999999999999       0.95472101202335535        1.9819319819574690      -0.66488692395271654      -0.26468949198221131       -4.7771248317593100       -1.8833926784695560     
  0.14999999999999999       0.94783413442388109        1.9791913560234153      -0.71248859594213498      -0.28343569482847542       -4.7432095661243698       -1.8658478907832698     
  0.16000000000000000       0.94047299438009591        1.9762641741030060      -0.75973941281489155      -0.30200068925333479       -4.7069538084269400       -1.8471509941886102     
  0.17000000000000001       0.93264121704558067        1.9731523053789928      -0.80661605408815606      -0.32037305554932677       -4.6683744462259709       -1.8273222650097887     
  0.18000000000000002       0.92434265990692632        1.9698577321888011      -0.85309537364273980      -0.33854158248897209       -4.6274894646907718       -1.8063831229192704     
  0.19000000000000003       0.91558141098535739        1.9663825478835226      -0.89915441067103841      -0.35649527856668273       -4.5843179409689201       -1.7843560926228461     
  0.20000000000000004       0.90636178692916891        1.9627289545764461      -0.94477040056664374      -0.37422338284860573       -4.5388800381521497       -1.7612647637617631     
  0.21000000000000005       0.89668833099757783        1.9588992607851379      -0.98992078575156583      -0.39171537541308865       -4.4911969988322875       -1.7371337491348198     
  0.22000000000000006       0.88656581093663556        1.9548958789712449       -1.0345832264369226      -0.40896098736549807       -4.4412911382390865       -1.7119886413470573     
  0.23000000000000007       0.87599921674788650        1.9507213229823563       -1.0787356113128768      -0.42595021041220871       -4.3891858369517900       -1.6858559679950520     
  0.24000000000000007       0.86499375835050440        1.9463782054003966       -1.1223560681635165      -0.44267330597969290       -4.3349055331761281       -1.6587631455017837     
  0.25000000000000006       0.85355486313767526        1.9418692348011695       -1.1654229744022899      -0.45912081386578535       -4.2784757145784855       -1.6307384317167013     
  0.26000000000000006       0.84168817342804625        1.9371972129297839       -1.2079149675235274      -0.47528356041136305       -4.2199229096690063       -1.6018108773988340     
  0.27000000000000007       0.82939954381310110        1.9323650317968180       -1.2498109554655001      -0.49115266618187053       -4.1592746787255095       -1.5720102767026596     
  0.28000000000000008       0.81669503840137170        1.9273756707001617       -1.2910901268803789      -0.50671955314932349       -4.0965596042502250       -1.5413671167879217     
