   0.0000000000000000        1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1.0000000000000000E-002  0.99980019980019985       -1.9980019980019980E-002  -1.9980019980019981        6.0514347352310434E-004
   2.0000000000000000E-002  0.99940083892131859       -3.9936087888131279E-002  -1.9956067908115864       -8.2344228938936535E-003
   2.9999999999999999E-002  0.99880219651705704       -5.9864240426148331E-002  -1.9928152538000221        4.4284553875890576E-003
   4.0000000000000001E-002  0.99800459127873065       -7.9760523832638597E-002  -1.9896283406508501        4.8086624480312146E-003
   5.0000000000000003E-002  0.99700838133209546       -9.9620994663525558E-002  -1.9860470830911090       -7.8491455783784164E-003
   6.0000000000000005E-002  0.99581396412639955      -0.11944172056959644       -1.9820725906072314        4.8357689693235163E-003
   7.0000000000000007E-002  0.99442177631568907      -0.13921878107103919       -1.9777060501456951        5.2079842917890405E-003
   8.0000000000000002E-002  0.99283229363239878      -0.15894826832903688       -1.9729487257984748       -7.4661504011089555E-003
   8.9999999999999997E-002  0.99104603075326081      -0.17862628791378798       -1.9678019584734185        5.2406015393497742E-003
   9.9999999999999992E-002  0.98906354115756823      -0.19824895956926034       -1.9622671655495958        5.6045680933570589E-003
  0.10999999999999999       0.98688541697782384      -0.21781241797445125       -1.9563458405176912       -7.0861414138903862E-003
  0.11999999999999998       0.98451228884281894      -0.23731281350049496       -1.9500395526055980        5.6422514410081961E-003
  0.12999999999999998       0.98194482571317487      -0.25674631296439293       -1.9433499463891981        5.9977146278927364E-003
  0.13999999999999999       0.97918373470939180      -0.27610910037829256       -1.9362787413885205       -6.7098152273953751E-003
  0.14999999999999999       0.97622976093244374      -0.29539737769480295       -1.9288277316493034        6.0400248704835175E-003
  0.16000000000000000       0.97308368727696493      -0.31460736554788093       -1.9209987853100996        6.3867329329738215E-003
  0.17000000000000001       0.96974633423707046      -0.33373530398944762       -1.9127938441549852       -6.3378597822473619E-003
  0.18000000000000002       0.96621855970486070      -0.35277745322097875       -1.9042149231520429        6.4332370995396513E-003
  0.19000000000000003       0.96250125876165327      -0.37173009432073645       -1.8952641099776475        6.7709415249145892E-003
  0.20000000000000004       0.95859536346199337      -0.39058952996599255       -1.8859435645267073       -5.9709531393565595E-003
  0.21000000000000005       0.95450184261049253      -0.40935208515008747       -1.8762555184089780        6.8212136782958288E-003
  0.22000000000000006       0.95022170153154828      -0.42801410789441263       -1.8662022744315436        7.1496695944182490E-003
  0.23000000000000007       0.94575598183199772      -0.44657196995506071       -1.8557862060675907       -5.6097622916229080E-003
  0.24000000000000007       0.94110576115675570      -0.46502206752419978       -1.8450097569115753        7.2032916159382714E-003
  0.25000000000000006       0.93627215293750177      -0.48336082192539576       -1.8338754401209718        7.5222581794761132E-003
  0.26000000000000006       0.93125630613446309      -0.50158468030386216       -1.8223858378446174       -5.2549419990779479E-003
  0.27000000000000007       0.92605940497136074      -0.51969011631023920       -1.8105436006379025        7.5788205373142018E-003
  0.28000000000000008       0.92068266866357185      -0.53767363077888197       -1.7983514468648329        7.8880613134739881E-003
  0.29000000000000009       0.91512735113957400      -0.55553175239977814       -1.7858121620871654       -4.9071336494850692E-003
  0.30000000000000010       0.90939474075573246      -0.57326103838416487       -1.7729285984407319        7.9471638134037976E-003
  0.31000000000000011       0.90348616000449078      -0.59085807512416499       -1.7597036739990481        8.2464471465194637E-003
  0.32000000000000012       0.89740296521603657      -0.60831947884540449       -1.7461403721244406       -4.5669641463705803E-003
  0.33000000000000013       0.89114654625350154      -0.62564189625349342       -1.7322417408067237        8.3076996637173901E-003
  0.34000000000000014       0.88471832620176771      -0.64282200517338728       -1.7180108919896642        8.5967990380575662E-003
  0.35000000000000014       0.87811976104994538      -0.65985651518223676       -1.7034510008853117       -4.2350448264003105E-003
  0.36000000000000015       0.87135233936759537      -0.67674216823499955       -1.6885653052763909        8.6598222287220493E-003
  0.37000000000000016       0.86441758197476437      -0.69347573928308803       -1.6733571048068818        8.9385166188940459E-003
  0.38000000000000017       0.85731704160590727      -0.71005403688569824       -1.6578297602609589       -3.9119704079590596E-003
  0.39000000000000018       0.85005230256776709      -0.72647390381400778       -1.6419866928304137        9.0029426104603471E-003
  0.40000000000000019       0.84262498039128975      -0.74273221764774500       -1.6258313833707598        9.2710168208153636E-003
  0.41000000000000020       0.83503672147764785      -0.75882589136419376       -1.6093673716461601       -3.5983179727252942E-003
  0.42000000000000021       0.82728920273844975      -0.77475187391980926       -1.5925982555633151        9.3364898795866829E-003
  0.43000000000000022       0.81938413123021214      -0.79050715082376000       -1.5755276903945235        9.5937348720476958E-003
  0.44000000000000022       0.81132324378317544      -0.80608874470367509       -1.5581593879900568       -3.2946459819759113E-003
  0.45000000000000023       0.80310830662454091      -0.82149371586345843       -1.5404971159800052        9.6599120471160989E-003
  0.46000000000000024       0.79474111499620981      -0.83671916283311243       -1.5225446969657708        9.9061252568754306E-003
  0.47000000000000025       0.78622349276710846      -0.85176222291012826       -1.5043060077014068       -3.0014933292784383E-003
  0.48000000000000026       0.77755729204018076      -0.86662007269277941       -1.4857849782649390        9.9726769992419615E-003
  0.49000000000000027       0.76874439275413109      -0.88128992860496369       -1.4669855912198653        1.0207662637795437E-002
  0.50000000000000022       0.75978670228000467      -0.89576904741265095       -1.4479118807669971       -2.7193784311694445E-003
  0.51000000000000023       0.75068615501268965      -0.91005472673150689       -1.4285679318868589        1.0274273393657296E-002
  0.52000000000000024       0.74144471195742723      -0.92414430552623950       -1.4089578794727555        1.0497842738669973E-002
