   0.0000000000000000        2.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.10000000000000001        1.9910183532472325      -0.17293503650257641      -0.17293503650257641       -2.9414818010663701       -1.7293503650257640       -29.414818010663698     
  0.20000000000000001        1.9670769801295764      -0.30112417590804230      -0.30112417590804241       -2.8657434726069297E-002  -1.2818913940546599        29.128243663403008     
  0.30000000000000004        1.9319664056113881      -0.39782198723439022      -0.39782198723439016       -1.6276282699859725      -0.96697811326347738       -15.989708352599031     
  0.40000000000000002        1.8883050724637018      -0.47324836624040600      -0.47324836624040612       -9.7583175723178428E-002 -0.75426379006015942        15.300450942627940     
  0.50000000000000000        1.8378312733410966      -0.53487341635993524      -0.53487341635993513      -0.98505563296665177      -0.61625050119528968       -8.8747245724347330     
  0.59999999999999998        1.7816466213861726      -0.58804859511687491      -0.58804859511687502      -0.19371245461521158      -0.53175178756939934        7.9134317835144010     
  0.69999999999999996        1.7203961697069345      -0.63662570921101158      -0.63662570921101147      -0.69688222510205899      -0.48577114094136414       -5.0316977048684741     
  0.79999999999999993        1.6543926095463735      -0.68345475999110772      -0.68345475999110783      -0.30102424099048958      -0.46829050780096315        3.9585798411156938     
  0.89999999999999991        1.5836972223977801      -0.73075444097291720      -0.73075444097291720      -0.60131273047455891      -0.47299680981809317       -3.0028848948406930     
  0.99999999999999989        1.5081690633621974      -0.78038124250622365      -0.78038124250622354      -0.42397199640927885      -0.49626801533306397        1.7734073406528008     
   1.0999999999999999        1.4274909948158767      -0.83402695662835402      -0.83402695662835413      -0.62560919035561136      -0.53645714122130639       -2.0163719394633253     
   1.2000000000000000        1.3411784626146506      -0.89336896401775967      -0.89336896401775956      -0.57906228356942724      -0.59342007389405471       0.46546906786184145     
   1.3000000000000000        1.2485748420300986      -0.96019009642477815      -0.96019009642477815      -0.74542334113454312      -0.66821132407018635       -1.6636105756511590     
   1.4000000000000001        1.1488358965930690       -1.0364766464521140       -1.0364766464521140      -0.79080935592462709      -0.76286550027335776      -0.45386014790083945     
   1.5000000000000002        1.0409054943012785       -1.1244930755700271       -1.1244930755700273      -0.96456092049979691      -0.88016429117913186       -1.7375156457516976     
   1.6000000000000003       0.92348552621955715       -1.2268170192007553       -1.2268170192007550       -1.0895929489891623       -1.0232394363072765       -1.2503202848936534     
   1.7000000000000004       0.79500570593557141       -1.3462928738005409       -1.3462928738005413       -1.2999881889295852       -1.1947585459978631       -2.1039523994042293     
   1.8000000000000005       0.65360501925288927       -1.4858182713966996       -1.4858182713966992       -1.4979303157170010       -1.3952539759615785       -1.9794212678741576     
   1.9000000000000006       0.49714845688805864       -1.6478049986899226       -1.6478049986899228       -1.7452403373030911       -1.6198672729322363       -2.4731002158609012     
   2.0000000000000004       0.32332367551632024       -1.8330507620517658       -1.8330507620517660       -1.9659949679258788       -1.8524576336184311       -2.2075463062278775     
   2.1000000000000005       0.12989506652155550       -2.0386528589090407       -2.0386528589090407       -2.1470965881879738       -2.0560209685727466       -1.8110162026209502     
   2.2000000000000006       -8.4767553504425525E-002  -2.2546325783132657       -2.2546325783132661       -2.1693602475486577       -2.1597971940422545      -0.22263659360684190     
   2.3000000000000007      -0.32075310067237062       -2.4595006929001206       -2.4595006929001206       -1.9155019296158513       -2.0486811458685450        2.5385831793280640     
   2.4000000000000008      -0.57523238206933269       -2.6167055509414339       -2.6167055509414339       -1.2130734238410161       -1.5720485804131337        7.0242850577483527     
   2.5000000000000009      -0.84096432019840806       -2.6768494320922485       -2.6768494320922485        1.5790251484272710E-002 -0.60143881150814493        12.288636753252888     
   2.6000000000000010       -1.1056350369887114       -2.5919043051514801       -2.5919043051514801        1.6579671149065891       0.84945126940768445        16.421768634223163     
   2.7000000000000011       -1.3533169555077684       -2.3407125175942052       -2.3407125175942052        3.3060344209196337        2.5119178755727485        16.480673060130442     
   2.8000000000000012       -1.5683779220310499       -1.9492947065753023       -1.9492947065753021        4.4494984338615371        3.9141781101890309        11.434640129419037     
   2.9000000000000012       -1.7400679762564877       -1.4845009415726522       -1.4845009415726524        4.7932489385279879        4.6479376500264955        3.4375050466645090     
   3.0000000000000013       -1.8650053226672365       -1.0222920115567928       -1.0222920115567926        4.4321139723236920        4.6220893001585974       -3.6113496620429615     
   3.1000000000000014       -1.9463905421214498      -0.61687620398350962      -0.61687620398350984        3.6853234651761202        4.0541580757328282       -7.4679050714757187     
   3.2000000000000015       -1.9912009048371191      -0.29067707580581642      -0.29067707580581620        2.8608858641422454        3.2619912817769361       -8.2443760103387493     
   3.3000000000000016       -2.0073619194465806       -4.2030184983457147E-002  -4.2030184983457314E-002   2.1361159060258661        2.4864689082235887       -7.2476995811637934     
   3.4000000000000017       -2.0019837375772278       0.14238498739601999       0.14238498739602015        1.5724710631177627        1.8441517237947744       -5.6364484290810335     
   3.5000000000000018       -1.9806826311081382       0.27847331989983759       0.27847331989983748        1.1644810917718407        1.3608833250381731       -4.0798997134592199     
   3.6000000000000019       -1.9475650670763012       0.38032584447553303       0.38032584447553314       0.88312455030269610        1.0185252457569567       -2.8135654146914453     
   3.7000000000000020       -1.9054841195821954       0.45893425608500332       0.45893425608500327       0.69608403474240577       0.78608411609470097       -1.8704051556029033     
   3.8000000000000020       -1.8563445426892753       0.52235956653391280       0.52235956653391280       0.57695037439704777       0.63425310448909489       -1.1913366034535802     
   3.9000000000000021       -1.8013645507470741       0.57636431461430271       0.57636431461430271       0.50599132303153471       0.54004748080389964      -0.70959051365513004     
   4.0000000000000018       -1.7412721072324286       0.62506832469924145       0.62506832469924134       0.46982098070296141       0.48704010084938676      -0.36170342328573296     
   4.1000000000000014       -1.6764414390719284       0.67148526332840808       0.67148526332840819       0.45955163068363308       0.46416938629166860      -0.10269350019328342     
   4.2000000000000011       -1.6069828403019655       0.71792349281729939       0.71792349281729928       0.46982194281529815       0.46438229488891125       0.10270312131665060     
   4.3000000000000007       -1.5327981518763010       0.76627613126593885       0.76627613126593896       0.49762503982262235       0.48352638448639645       0.27803097007324218     
