   0.0000000000000000        1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        4.0365163265229843E-321   9.9999999999999805     
  0.10000000000000001       0.98054474708171202      -0.19455252918287938       -1.9455252918287937        1.2505345883212504E-002   0.0000000000000000        4.0019317313140970E-322
  0.20000000000000001       0.94261454468675510      -0.47167677133291519       -1.8474949476668769       0.13956008801058095       0.10000000000000001        0.0000000000000000     
  0.30000000000000004       0.88744573257602677      -0.63788116968614206       -1.7238609715771624       0.18356260684850467       0.20000000000000001        1.0000000000000000     
  0.40000000000000002       0.81586878500652982      -0.79781015298881219       -1.5679127577739547       0.22378632244286639       0.30000000000000004        1.5000000000000000     
  0.50000000000000000       0.72912278751267079      -0.94330522456040000       -1.3827811570605093       0.25934207994403996       0.40000000000000002        0.0000000000000000     
  0.59999999999999998       0.62887761874699866       -1.0699475440157871       -1.1721594339727344       0.28898007375048329       0.50000000000000000       -1.0000000000000000     
  0.69999999999999996       0.51713938158687855       -1.1748477135734408      -0.94029094608788177       0.31222517795331511       0.59999999999999998       -2.0000000000000000     
  0.79999999999999993       0.39616410377602551       -1.2559379813621949      -0.69185316904307537       0.32874489412662378       0.69999999999999996        0.0000000000000000     
  0.89999999999999991       0.26838853316311134       -1.3117571701394475      -0.43183649271506686       0.33835119557430132       0.79999999999999993        0.0000000000000000     
  0.99999999999999989       0.13637052884007053       -1.3413922117810408      -0.16542968073765779       0.34100078072267759       0.89999999999999991       0.50000000000000000     
   1.0999999999999999        2.7335570234140591E-003  -1.3444645556346431       0.10209005040394337       0.33679280608939210       0.99999999999999989        6.3734468313520804E-322
   1.2000000000000000      -0.12988706016681550       -1.3211243987701609       0.36546407223524385       0.32596387664178933        1.0999999999999999        1.0000000000000000     
   1.3000000000000000      -0.25889663778749777       -1.2720405783590858       0.61955652184372245       0.30888034388141039        1.2000000000000000        1.0000000000000000     
   1.4000000000000001      -0.38179198594856434       -1.1983823343125868       0.85945455864213560       0.28602808718937522        1.3000000000000000        2.2500000000000000     
   1.5000000000000002      -0.49620990476496935       -1.1017920414407421        1.0805631728451981       0.25800002654883786        1.4000000000000001        0.0000000000000000     
   1.6000000000000003      -0.59997248332096842      -0.98434908425796086        1.2786928933825736       0.22548166548041229        1.5000000000000002       -2.0000000000000000     
   1.7000000000000004      -0.69112837698633189      -0.84852551220045769        1.4501387949487003       0.18923500154797815        1.6000000000000003       -6.0000000000000000     
   1.8000000000000005      -0.76798929920857173      -0.69713436500678005        1.5917493476176861       0.15008117091660889        1.7000000000000004        0.0000000000000000     
   1.9000000000000006      -0.82916105502046056      -0.53327172606713091        1.7009838481262918       0.10888221382728694        1.8000000000000005        1.0000000000000000     
   2.0000000000000004      -0.87356855271758738      -0.36025368639745714        1.7759574003469714        6.6522359567238051E-002   1.9000000000000006        5.5000000000000000     
   2.1000000000000005      -0.90047435165948797      -0.18154949564287479        1.8154726629704059        2.3889232565949235E-002   2.0000000000000004        0.0000000000000000     
   2.2000000000000006      -0.90949043412123420       -7.1224221669193965E-004   1.8190378476198039       -1.8144624257303895E-002   2.1000000000000005        0.0000000000000000     
   2.3000000000000007      -0.90058302446081617       0.17869155721500340        1.7868707243444324       -5.8739526567756994E-002   2.2000000000000006       -2.0000000000000000     
   2.4000000000000008      -0.87407041669262775       0.35315206822073680        1.7198886679275964       -9.7105365454598871E-002   2.3000000000000007        0.0000000000000000     
   2.5000000000000009      -0.83061390907892763       0.51928457536455763        1.6196850521286910      -0.13251693233724890        2.4000000000000008        0.0000000000000000     
   2.6000000000000010      -0.77120207884922387       0.67389491537705493        1.4884925644682832      -0.16432755575874713        2.5000000000000009       0.25000000000000000     
   2.7000000000000011      -0.69712875900813498       0.81404064646781571        1.3291342662988446      -0.19198079510811228        2.6000000000000010        1.6304166312761136E-322
   2.8000000000000012      -0.60996519990863762       0.93708678728701533        1.1449634568343141      -0.21501998227159760        2.7000000000000011        0.0000000000000000     
   2.9000000000000012      -0.51152700854439304        1.0407550749661820       0.93979361109149173      -0.23309545185351618        2.8000000000000012        4.8958424841025567E-085
   3.0000000000000013      -0.40383655627076714        1.1231658272831644       0.71781984635888130      -0.24596935281315652        2.9000000000000012        1.0000000016935582     
   3.1000000000000014      -0.28908162908055979        1.1828716464849820       0.48353352644232100      -0.25351798797865999        3.0000000000000013        1.6304166312761136E-322
   3.2000000000000015      -0.16957116211479920        1.2188823685353722       0.24163173474676863      -0.25573168175116706        3.1000000000000014        6.8728206267312943E-322
   3.3000000000000016       -4.7688950582237891E-002   1.2306808381596168       -3.0765658882935254E-003 -0.25271222924407438        3.2000000000000015        4.8958424841025567E-085
   3.4000000000000017        7.4153738161123445E-002   1.2182292734876132      -0.24576581820125598      -0.24466803099000139        3.3000000000000016        3.7682920399209382E-317
   3.5000000000000018       0.19356571245508220        1.1819661706925746      -0.48168871856557033      -0.23190706512891340        3.4000000000000017        1.6304166312761136E-322
   3.6000000000000019       0.30822262955967350        1.1227938850990749      -0.70626876992727294      -0.21482789268347466        3.5000000000000018        1.9105194417617332E-316
   3.7000000000000020       0.41591208240404454        1.0420572071426089      -0.91518874137949791      -0.19390893025265749        3.6000000000000019        3.3315333943450936E-312
   3.8000000000000020       0.51457612840323086       0.94151342576593866       -1.1044733308677368      -0.16969625745198605        3.7000000000000020        7.7568306397075707E-322
   3.9000000000000021       0.60235044606816512       0.82329453497808280       -1.2705644549345767      -0.14279025307297927        3.8000000000000020        5.5829417980060859E-322
   4.0000000000000018       0.67759937784087187       0.68986238826593071       -1.4103877467430181      -0.11383137374598679        3.9000000000000021        6.9458735402362310E-310
   4.1000000000000014       0.73894620426685187       0.54395773752616594       -1.5214090275357968       -8.3485401544992427E-002   4.0000000000000018        6.9458735402362310E-310
   4.2000000000000011       0.78529809345694324       0.38854420572147125       -1.6016797233716040       -5.2428492305161167E-002   4.1000000000000014        4.7430302000759668E-322
   4.3000000000000007       0.81586527875412873       0.22674833350732579       -1.6498704241888433       -2.1332354430354510E-002   4.2000000000000011        1.5810100666919889E-322
   4.4000000000000004       0.83017413438707666        6.1796908008288555E-002  -1.6652920214148161        9.1501211956282642E-003   4.3000000000000007        0.0000000000000000     
   4.5000000000000000       0.82807394130460166      -0.10304717440186408       -1.6479041086570545        3.8398475603804501E-002   4.4000000000000004        6.9458735402314880E-310
   4.5999999999999996       0.80973726089659781      -0.26454924070767927       -1.5983105825365813        6.5837258278649974E-002   4.5000000000000000        7.9050503334599447E-322
   4.6999999999999993       0.77565396042902124      -0.41956610497363095       -1.5177426324601520        9.0947311922323013E-002   4.5999999999999996        2.4209216646221081E-322
