  0.25000000000000006        2.4601196272824341E-003   1.9684361147430303E-005   9.6532796052396334E-003   1.7036045878530460E-004  -1.6771817212056822E-003   8.1632938522915117E-004
  0.26000000000000006        2.5565680257213204E-003   2.1429036567566206E-005   9.6364000825377369E-003   1.7857462524187664E-004  -1.6987228191734046E-003   8.2650390608525503E-004
  0.27000000000000007        2.6528465513669811E-003   2.3256363364023314E-005   9.6193050465944400E-003   1.8689073404954521E-004  -1.7202843694861727E-003   8.3671785544845530E-004
  0.28000000000000008        2.7489530480501430E-003   2.5167362952187969E-005   9.6019942900379823E-003   1.9530918358338630E-004  -1.7418669418055165E-003   8.4697205131975734E-004
  0.29000000000000009        2.8448853574992634E-003   2.7163060772151336E-005   9.5844675997861489E-003   2.0383038040928714E-004  -1.7634711085612906E-003   8.5726731386040781E-004
  0.30000000000000010        2.9406413192832846E-003   2.9244486370727530E-005   9.5667247570182263E-003   2.1245473930595109E-004  -1.7850974450231575E-003   8.6760446547238287E-004
  0.31000000000000011        3.0362187707541075E-003   3.1412673483695818E-005   9.5487655371462501E-003   2.2118268328770734E-004  -1.8067465293721209E-003   8.7798433087887058E-004
  0.32000000000000012        3.1316155469887667E-003   3.3668660118274980E-005   9.5305897097855297E-003   2.3001464362812550E-004  -1.8284189427721150E-003   8.8840773720475440E-004
  0.33000000000000013        3.2268294807313164E-003   3.6013488635837781E-005   9.5121970387244612E-003   2.3895105988443478E-004  -1.8501152694416561E-003   8.9887551405710519E-004
  0.34000000000000014        3.3218584023344067E-003   3.8448205834873697E-005   9.4935872818936243E-003   2.4799237992274880E-004  -1.8718360967255661E-003   9.0938849360569279E-004
  0.35000000000000014        3.4167001397005453E-003   4.0973863034207910E-005   9.4747601913341608E-003   2.5713905994409481E-004  -1.8935820151667717E-003   9.1994751066352054E-004
  0.36000000000000015        3.5113525182230436E-003   4.3591516156484629E-005   9.4557155131654372E-003   2.6639156451124942E-004  -1.9153536185781892E-003   9.3055340276739624E-004
  0.37000000000000016        3.6058133607266311E-003   4.6302225811922768E-005   9.4364529875519739E-003   2.7575036657637912E-004  -1.9371515041146968E-003   9.4120701025853979E-004
  0.38000000000000017        3.7000804874077393E-003   4.9107057382352107E-005   9.4169723486696756E-003   2.8521594750948804E-004  -1.9589762723452083E-003   9.5190917636324510E-004
  0.39000000000000018        3.7941517157744440E-003   5.2007081105537913E-005   9.3972733246713274E-003   2.9478879712767223E-004  -1.9808285273248509E-003   9.6266074727359582E-004
  0.40000000000000019        3.8880248605860572E-003   5.5003372159802170E-005   9.3773556376513661E-003   3.0446941372518142E-004  -2.0027088766672516E-003   9.7346257222824669E-004
  0.41000000000000020        3.9816977337923647E-003   5.8097010748949524E-005   9.3572190036099439E-003   3.1425830410428899E-004  -2.0246179316169470E-003   9.8431550359327855E-004
  0.42000000000000021        4.0751681444724970E-003   6.1289082187505827E-005   9.3368631324162472E-003   3.2415598360697106E-004  -2.0465563071219118E-003   9.9522039694313158E-004
  0.43000000000000022        4.1684338987734333E-003   6.4580676986277660E-005   9.3162877277711068E-003   3.3416297614739489E-004  -2.0685246219062270E-003   1.0061781111416293E-003
  0.44000000000000022        4.2614927998481334E-003   6.7972890938240737E-005   9.2954924871688615E-003   3.4427981424521857E-004  -2.0905234985428797E-003   1.0171895084230970E-003
  0.45000000000000023        4.3543426477932702E-003   7.1466825204765329E-005   9.2744771018585144E-003   3.5450703905970192E-004  -2.1125535635267137E-003   1.0282554544735830E-003
  0.46000000000000024        4.4469812395865832E-003   7.5063586402186990E-005   9.2532412568041445E-003   3.6484520042463076E-004  -2.1346154473475291E-003   1.0393768185121934E-003
  0.47000000000000025        4.5394063690238264E-003   7.8764286688730407E-005   9.2317846306445919E-003   3.7529485688405441E-004  -2.1567097845633450E-003   1.0505544733725441E-003
  0.48000000000000026        4.6316158266553123E-003   8.2570043851794853E-005   9.2101068956524056E-003   3.8585657572883880E-004  -2.1788372138738235E-003   1.0617892955843390E-003
  0.49000000000000027        4.7236073997220344E-003   8.6481981395609229E-005   9.1882077176920676E-003   3.9653093303403591E-004  -2.2009983781938721E-003   1.0730821654550845E-003
  0.50000000000000022        4.8153788720913812E-003   9.0501228629264764E-005   9.1660867561774613E-003   4.0731851369707104E-004  -2.2231939247274201E-003   1.0844339671519422E-003
  0.51000000000000023        4.9069280241924116E-003   9.4628920755133870E-005   9.1437436640286161E-003   4.1821991147674938E-004  -2.2454245050413848E-003   1.0958455887837338E-003
  0.52000000000000024        4.9982526329506926E-003   9.8866198957683036E-005   9.1211780876277113E-003   4.2923572903308350E-004  -2.2676907751398318E-003   1.1073179224831027E-003
  0.53000000000000025        5.0893504717227029E-003   1.0321421049268817E-004   9.0983896667743216E-003   4.4036657796794323E-004  -2.2899933955383323E-003   1.1188518644888357E-003
  0.54000000000000026        5.1802193102297740E-003   1.0767410877686055E-004   9.0753780346399388E-003   4.5161307886652926E-004  -2.3123330313385279E-003   1.1304483152283628E-003
  0.55000000000000027        5.2708569144915823E-003   1.1224705347789156E-004   9.0521428177217332E-003   4.6297586133967327E-004  -2.3347103523029106E-003   1.1421081794004300E-003
  0.56000000000000028        5.3612610467591686E-003   1.1693421060492475E-004   9.0286836357955681E-003   4.7445556406696521E-004  -2.3571260329298209E-003   1.1538323660579624E-003
  0.57000000000000028        5.4514294654474868E-003   1.2173675259946312E-004   9.0050001018682733E-003   4.8605283484071061E-004  -2.3795807525286757E-003   1.1656217886911206E-003
  0.58000000000000029        5.5413599250674749E-003   1.2665585842672026E-004   8.9810918221291530E-003   4.9776833061071914E-004  -2.4020751952954261E-003   1.1774773653105573E-003
  0.59000000000000030        5.6310501761576252E-003   1.3169271366742348E-004   8.9569583959007350E-003   5.0960271752992627E-004  -2.4246100503882580E-003   1.1894000185308821E-003
  0.60000000000000031        5.7204979652150734E-003   1.3684851061007737E-004   8.9325994155887763E-003   5.2155667100085227E-004  -2.4471860120035406E-003   1.2013906756543457E-003
  0.61000000000000032        5.8097010346261756E-003   1.4212444834369614E-004   8.9080144666314979E-003   5.3363087572289773E-004  -2.4698037794520277E-003   1.2134502687547429E-003
  0.62000000000000033        5.8986571225965734E-003   1.4752173285101304E-004   8.8832031274480600E-003   5.4582602574047921E-004  -2.4924640572353183E-003   1.2255797347615486E-003
  0.63000000000000034        5.9873639630807452E-003   1.5304157710217548E-004   8.8581649693862691E-003   5.5814282449200849E-004  -2.5151675551225903E-003   1.2377800155442935E-003
  0.64000000000000035        6.0758192857110239E-003   1.5868520114893411E-004   8.8328995566695177E-003   5.7058198485971593E-004  -2.5379149882275988E-003   1.2500520579971787E-003
  0.65000000000000036        6.1640208157260866E-003   1.6445383221933428E-004   8.8074064463429507E-003   5.8314422922032161E-004  -2.5607070770859671E-003   1.2623968141239502E-003
  0.66000000000000036        6.2519662738988969E-003   1.7034870481291871E-004   8.7816851882188580E-003   5.9583028949655649E-004  -2.5835445477327568E-003   1.2748152411230279E-003
  0.67000000000000037        6.3396533764640967E-003   1.7637106079644918E-004   8.7557353248212937E-003   6.0864090720953615E-004  -2.6064281317803337E-003   1.2873083014729016E-003
  0.68000000000000038        6.4270798350448523E-003   1.8252214950015681E-004   8.7295563913299106E-003   6.2157683353198973E-004  -2.6293585664965381E-003   1.2998769630178032E-003
  0.69000000000000039        6.5142433565791164E-003   1.8880322781452850E-004   8.7031479155230129E-003   6.3463882934234716E-004  -2.6523365948831626E-003   1.3125221990536590E-003
  0.70000000000000040        6.6011416432453307E-003   1.9521556028763865E-004   8.6765094177198247E-003   6.4782766527968704E-004  -2.6753629657547415E-003   1.3252449884143271E-003
  0.71000000000000041        6.6877723923875398E-003   2.0176041922303481E-004   8.6496404107219635E-003   6.6114412179954930E-004  -2.6984384338176663E-003   1.3380463155581361E-003
  0.72000000000000042        6.7741332964399211E-003   2.0843908477818565E-004   8.6225403997541271E-003   6.7458898923061349E-004  -2.7215637597496250E-003   1.3509271706547180E-003
  0.73000000000000043        6.8602220428507126E-003   2.1525284506349995E-004   8.5952088824039815E-003   6.8816306783224784E-004  -2.7447397102793804E-003   1.3638885496721591E-003
  0.74000000000000044        6.9460363140055386E-003   2.2220299624192583E-004   8.5676453485612498E-003   7.0186716785293089E-004  -2.7679670582668884E-003   1.3769314544644594E-003
  0.75000000000000044        7.0315737871501248E-003   2.2929084262913820E-004   8.5398492803559975E-003   7.1570210958954970E-004  -2.7912465827837655E-003   1.3900568928593210E-003
  0.76000000000000045        7.1168321343123850E-003   2.3651769679432384E-004   8.5118201520961098E-003   7.2966872344757750E-004  -2.8145790691941129E-003   1.4032658787462627E-003
  0.77000000000000046        7.2018090222238859E-003   2.4388487966157238E-004   8.4835574302039585E-003   7.4376785000213432E-004  -2.8379653092357000E-003   1.4165594321650752E-003
  0.78000000000000047        7.2865021122406658E-003   2.5139372061188276E-004   8.4550605731522725E-003   7.5800034005993279E-004  -2.8614061011015212E-003   1.4299385793946173E-003
  0.79000000000000048        7.3709090602634229E-003   2.5904555758579298E-004   8.4263290313991556E-003   7.7236705472211577E-004  -2.8849022495217262E-003   1.4434043530419654E-003
  0.80000000000000049        7.4550275166570309E-003   2.6684173718664346E-004   8.3973622473223156E-003   7.8686886544798533E-004  -2.9084545658459330E-003   1.4569577921319209E-003
  0.81000000000000050        7.5388551261694053E-003   2.7478361478448153E-004   8.3681596551524583E-003   8.0150665411962935E-004  -2.9320638681259322E-003   1.4705999421968804E-003
  0.82000000000000051        7.6223895278496974E-003   2.8287255462061689E-004   8.3387206809058343E-003   8.1628131310744923E-004  -2.9557309811987864E-003   1.4843318553670788E-003
  0.83000000000000052        7.7056283549658076E-003   2.9110992991283706E-004   8.3090447423159880E-003   8.3119374533659055E-004  -2.9794567367703332E-003   1.4981545904612118E-003
  0.84000000000000052        7.7885692349212105E-003   2.9949712296129140E-004   8.2791312487646394E-003   8.4624486435428390E-004  -3.0032419734990997E-003   1.5120692130774413E-003
  0.85000000000000053        7.8712097891710919E-003   3.0803552525505323E-004   8.2489796012117384E-003   8.6143559439809500E-004  -3.0270875370806338E-003   1.5260767956847949E-003
  0.86000000000000054        7.9535476331377732E-003   3.1672653757936918E-004   8.2185891921246739E-003   8.7676687046509374E-004  -3.0509942803322587E-003   1.5401784177149641E-003
  0.87000000000000055        8.0355803761254299E-003   3.2557157012360434E-004   8.1879594054066213E-003   8.9223963838194103E-004  -3.0749630632782576E-003   1.5543751656545033E-003
  0.88000000000000056        8.1173056212340833E-003   3.3457204258989352E-004   8.1570896163240536E-003   9.0785485487590069E-004  -3.0989947532354995E-003   1.5686681331374488E-003
  0.89000000000000057        8.1987209652728699E-003   3.4372938430250689E-004   8.1259791914333798E-003   9.2361348764677972E-004  -3.1230902248995051E-003   1.5830584210383481E-003
  0.90000000000000058        8.2798239986725704E-003   3.5304503431793978E-004   8.0946274885067282E-003   9.3951651543980005E-004  -3.1472503604309692E-003   1.5975471375657209E-003
  0.91000000000000059        8.3606123053973878E-003   3.6252044153573584E-004   8.0630338564568610E-003   9.5556492811940837E-004  -3.1714760495427396E-003   1.6121353983559489E-003
  0.92000000000000060        8.4410834628559778E-003   3.7215706481005302E-004   8.0311976352612120E-003   9.7175972674402617E-004  -3.1957681895872607E-003   1.6268243265676048E-003
  0.93000000000000060        8.5212350418117089E-003   3.8195637306198189E-004   7.9991181558850544E-003   9.8810192364174525E-004  -3.2201276856444884E-003   1.6416150529762231E-003
  0.94000000000000061        8.6010646062921556E-003   3.9191984539262549E-004   7.9667947402037795E-003   1.0045925424869741E-003  -3.2445554506102922E-003   1.6565087160695297E-003
  0.95000000000000062        8.6805697134977947E-003   4.0204897119695056E-004   7.9342267009243003E-003   1.0212326183780373E-003  -3.2690524052853289E-003   1.6715064621431188E-003
  0.96000000000000063        8.7597479137099428E-003   4.1234525027841946E-004   7.9014133415055525E-003   1.0380231979157358E-003  -3.2936194784644306E-003   1.6866094453966056E-003
  0.97000000000000064        8.8385967501978611E-003   4.2281019296441243E-004   7.8683539560780984E-003   1.0549653392828698E-003  -3.3182576070264719E-003   1.7018188280302389E-003
  0.98000000000000065        8.9171137591250657E-003   4.3344532022245041E-004   7.8350478293628435E-003   1.0720601123247310E-003  -3.3429677360247577E-003   1.7171357803419979E-003
  0.99000000000000066        8.9952964694548238E-003   4.4425216377722682E-004   7.8014942365888292E-003   1.0893085986305668E-003  -3.3677508187779210E-003   1.7325614808251675E-003
   1.0000000000000007        9.0731424028548183E-003   4.5523226622845982E-004   7.7676924434101329E-003   1.1067118916160245E-003  -3.3926078169613473E-003   1.7480971162664087E-003
   1.0100000000000007        9.1506490736009780E-003   4.6638718116957285E-004   7.7336417058218310E-003   1.1242710966065780E-003  -3.4175397006991153E-003   1.7637438818443149E-003
   1.0200000000000007        9.2278139884804638E-003   4.7771847330721544E-004   7.6993412700750536E-003   1.1419873309219419E-003  -3.4425474486564915E-003   1.7795029812284827E-003
   1.0300000000000007        9.3046346466937966E-003   4.8922771858163252E-004   7.6647903725911059E-003   1.1598617239614796E-003  -3.4676320481329451E-003   1.7953756266790774E-003
   1.0400000000000007        9.3811085397561261E-003   5.0091650428789292E-004   7.6299882398746617E-003   1.1778954172906096E-003  -3.4927944951557372E-003   1.8113630391469241E-003
   1.0500000000000007        9.4572331513976295E-003   5.1278642919798715E-004   7.5949340884260133E-003   1.1960895647282147E-003  -3.5180357945740442E-003   1.8274664483741098E-003
   1.0600000000000007        9.5330059574630227E-003   5.2483910368380355E-004   7.5596271246523754E-003   1.2144453324350608E-003  -3.5433569601536642E-003   1.8436870929951171E-003
   1.0700000000000007        9.6084244258101779E-003   5.3707614984099491E-004   7.5240665447782445E-003   1.2329638990032287E-003  -3.5687590146722776E-003   1.8600262206384859E-003
   1.0800000000000007        9.6834860162078422E-003   5.4949920161374377E-004   7.4882515347548069E-003   1.2516464555465661E-003  -3.5942429900152986E-003   1.8764850880290162E-003
   1.0900000000000007        9.7581881802324567E-003   5.6210990492043750E-004   7.4521812701683690E-003   1.2704942057921635E-003  -3.6198099272723066E-003   1.8930649610905115E-003
   1.1000000000000008        9.8325283611640363E-003   5.7490991778026267E-004   7.4158549161478368E-003   1.2895083661728613E-003  -3.6454608768340690E-003   1.9097671150490722E-003
   1.1100000000000008        9.9065039938811307E-003   5.8790091044073098E-004   7.3792716272712148E-003   1.3086901659207914E-003  -3.6711968984901697E-003   1.9265928345369469E-003
   1.1200000000000008        9.9801125047548431E-003   6.0108456550614483E-004   7.3424305474711288E-003   1.3280408471619608E-003  -3.6970190615272314E-003   1.9435434136969372E-003
   1.1300000000000008        1.0053351311541895E-002   6.1446257806701415E-004   7.3053308099393539E-003   1.3475616650118823E-003  -3.7229284448277705E-003   1.9606201562873777E-003
   1.1400000000000008        1.0126217823276744E-002   6.2803665583043488E-004   7.2679715370303670E-003   1.3672538876722574E-003  -3.7489261369696527E-003   1.9778243757876779E-003
   1.1500000000000008        1.0198709440162716E-002   6.4180851925143970E-004   7.2303518401638876E-003   1.3871187965287183E-003  -3.7750132363261963E-003   1.9951573955044504E-003
   1.1600000000000008        1.0270823553462167E-002   6.5577990166533126E-004   7.1924708197264216E-003   1.4071576862496316E-003  -3.8011908511668946E-003   2.0126205486782150E-003
   1.1700000000000008        1.0342557545385657E-002   6.6995254942100926E-004   7.1543275649717927E-003   1.4273718648859762E-003  -3.8274600997587915E-003   2.0302151785906927E-003
   1.1800000000000008        1.0413908788980120E-002   6.8432822201530056E-004   7.1159211539206556E-003   1.4477626539722932E-003  -3.8538221104685035E-003   2.0479426386726929E-003
   1.1900000000000008        1.0484874648016018E-002   6.9890869222830553E-004   7.0772506532589896E-003   1.4683313886287197E-003  -3.8802780218648966E-003   2.0658042926125966E-003
   1.2000000000000008        1.0555452476873490E-002   7.1369574625976956E-004   7.0383151182355523E-003   1.4890794176641100E-003  -3.9068289828224304E-003   2.0838015144654452E-003
   1.2100000000000009        1.0625639620427459E-002   7.2869118386649132E-004   6.9991135925583153E-003   1.5100081036802505E-003  -3.9334761526251764E-003   2.1019356887626377E-003
   1.2200000000000009        1.0695433413931699E-002   7.4389681850077841E-004   6.9596451082898315E-003   1.5311188231771750E-003  -3.9602207010715051E-003   2.1202082106222351E-003
   1.2300000000000009        1.0764831182901854E-002   7.5931447744996214E-004   6.9199086857415762E-003   1.5524129666595859E-003  -3.9870638085794706E-003   2.1386204858598887E-003
   1.2400000000000009        1.0833830242997399E-002   7.7494600197698194E-004   6.8799033333672138E-003   1.5738919387443871E-003  -4.0140066662928851E-003   2.1571739311003904E-003
   1.2500000000000009        1.0902427899902509E-002   7.9079324746205066E-004   6.8396280476548084E-003   1.5955571582693384E-003  -4.0410504761880838E-003   2.1758699738898433E-003
   1.2600000000000009        1.0970621449205874E-002   8.0685808354541151E-004   6.7990818130179605E-003   1.6174100584028302E-003  -4.0681964511814191E-003   2.1947100528084741E-003
   1.2700000000000009        1.1038408176279393E-002   8.2314239427119958E-004   6.7582636016858657E-003   1.6394520867547928E-003  -4.0954458152374423E-003   2.2136956175840676E-003
   1.2800000000000009        1.1105785356155784E-002   8.3964807823241720E-004   6.7171723735922886E-003   1.6616847054887435E-003  -4.1227998034778337E-003   2.2328281292060561E-003
   1.2900000000000009        1.1172750253405061E-002   8.5637704871703590E-004   6.6758070762634450E-003   1.6841093914349750E-003  -4.1502596622910466E-003   2.2521090600402444E-003
   1.3000000000000009        1.1239300122009903E-002   8.7333123385523528E-004   6.6341666447047769E-003   1.7067276362048970E-003  -4.1778266494426923E-003   2.2715398939441812E-003
   1.3100000000000009        1.1305432205239861E-002   8.9051257676779237E-004   6.5922500012866305E-003   1.7295409463065339E-003  -4.2055020341866672E-003   2.2911221263831900E-003
   1.3200000000000010        1.1371143735524437E-002   9.0792303571563102E-004   6.5500560556288126E-003   1.7525508432611851E-003  -4.2332870973770358E-003   2.3108572645470478E-003
   1.3300000000000010        1.1436431934325000E-002   9.2556458425054338E-004   6.5075837044840249E-003   1.7757588637212572E-003  -4.2611831315806708E-003   2.3307468274673332E-003
   1.3400000000000010        1.1501294012005522E-002   9.4343921136709604E-004   6.4648318316201676E-003   1.7991665595892708E-003  -4.2891914411906547E-003   2.3507923461354259E-003
   1.3500000000000010        1.1565727167702131E-002   9.6154892165573264E-004   6.4217993077015116E-003   1.8227754981380538E-003  -4.3173133425404592E-003   2.3709953636211830E-003
   1.3600000000000010        1.1629728589191483E-002   9.7989573545708341E-004   6.3784849901687146E-003   1.8465872621321211E-003  -4.3455501640189053E-003   2.3913574351922800E-003
   1.3700000000000010        1.1693295452757916E-002   9.9848168901749503E-004   6.3348877231176907E-003   1.8706034499502537E-003  -4.3739032461859052E-003   2.4118801284342246E-003
   1.3800000000000010        1.1756424923059389E-002   1.0173088346457928E-003   6.2910063371773165E-003   1.8948256757092801E-003  -4.4023739418890062E-003   2.4325650233710484E-003
   1.3900000000000010        1.1819114152992203E-002   1.0363792408712845E-003   6.2468396493859683E-003   1.9192555693890688E-003  -4.4309636163807351E-003   2.4534137125866769E-003
   1.4000000000000010        1.1881360283554467E-002   1.0556949926030237E-003   6.2023864630668816E-003   1.9438947769587370E-003  -4.4596736474367456E-003   2.4744278013469796E-003
   1.4100000000000010        1.1943160443708313E-002   1.0752581912903377E-003   6.1576455677023242E-003   1.9687449605040844E-003  -4.4885054254747920E-003   2.4956089077225042E-003
   1.4200000000000010        1.2004511750240858E-002   1.0950709550846395E-003   6.1126157388065776E-003   1.9938077983562568E-003  -4.5174603536745159E-003   2.5169586627118981E-003
   1.4300000000000010        1.2065411307623878E-002   1.1151354190025290E-003   6.0672957377977147E-003   2.0190849852216460E-003  -4.5465398480980749E-003   2.5384787103660176E-003
   1.4400000000000011        1.2125856207872208E-002   1.1354537350902025E-003   6.0216843118681669E-003   2.0445782323130395E-003  -4.5757453378116007E-003   2.5601707079127237E-003
   1.4500000000000011        1.2185843530400817E-002   1.1560280725891779E-003   5.9757801938540708E-003   2.0702892674820147E-003  -4.6050782650075076E-003   2.5820363258823790E-003
   1.4600000000000011        1.2245370341880602E-002   1.1768606181033511E-003   5.9295821021033944E-003   2.0962198353525964E-003  -4.6345400851276475E-003   2.6040772482340256E-003
   1.4700000000000011        1.2304433696092834E-002   1.1979535757673950E-003   5.8830887403428190E-003   2.1223716974561775E-003  -4.6641322669873321E-003   2.6262951724822675E-003
   1.4800000000000011        1.2363030633782265E-002   1.2193091674165145E-003   5.8362987975433813E-003   2.1487466323677133E-003  -4.6938562929002142E-003   2.6486918098248434E-003
   1.4900000000000011        1.2421158182508907E-002   1.2409296327575688E-003   5.7892109477848605E-003   2.1753464358431921E-003  -4.7237136588040478E-003   2.6712688852709001E-003
   1.5000000000000011        1.2478813356498425E-002   1.2628172295415768E-003   5.7418238501189042E-003   2.2021729209583964E-003  -4.7537058743873269E-003   2.6940281377699602E-003
   1.5100000000000011        1.2535993156491175E-002   1.2849742337376134E-003   5.6941361484308837E-003   2.2292279182489542E-003  -4.7838344632168111E-003   2.7169713203415882E-003
   1.5200000000000011        1.2592694569589832E-002   1.3074029397081165E-003   5.6461464713004703E-003   2.2565132758516912E-003  -4.8141009628659458E-003   2.7401002002057548E-003
   1.5300000000000011        1.2648914569105638E-002   1.3301056603856110E-003   5.5978534318609201E-003   2.2840308596472889E-003  -4.8445069250441829E-003   2.7634165589139003E-003
   1.5400000000000011        1.2704650114403226E-002   1.3530847274508689E-003   5.5492556276570638E-003   2.3117825534042622E-003  -4.8750539157272196E-003   2.7869221924806935E-003
   1.5500000000000012        1.2759898150744024E-002   1.3763424915125115E-003   5.5003516405019862E-003   2.3397702589242485E-003  -4.9057435152881348E-003   2.8106189115164890E-003
   1.5600000000000012        1.2814655609128194E-002   1.3998813222880757E-003   5.4511400363323990E-003   2.3679958961886328E-003  -4.9365773186294598E-003   2.8345085413604807E-003
   1.5700000000000012        1.2868919406135167E-002   1.4237036087865515E-003   5.4016193650626701E-003   2.3964614035065081E-003  -4.9675569353161784E-003   2.8585929222145470E-003
   1.5800000000000012        1.2922686443762668E-002   1.4478117594924039E-003   5.3517881604375397E-003   2.4251687376639700E-003  -4.9986839897096600E-003   2.8828739092777965E-003
   1.5900000000000012        1.2975953609264273E-002   1.4722082025510977E-003   5.3016449398834787E-003   2.4541198740747681E-003  -5.0299601211025308E-003   2.9073533728817985E-003
   1.6000000000000012        1.3028717774985482E-002   1.4968953859561332E-003   5.2511882043586935E-003   2.4833168069323098E-003  -5.0613869838544989E-003   2.9320331986265034E-003
   1.6100000000000012        1.3080975798198287E-002   1.5218757777376100E-003   5.2004164382017755E-003   2.5127615493630265E-003  -5.0929662475291378E-003   2.9569152875168572E-003
   1.6200000000000012        1.3132724520934190E-002   1.5471518661523307E-003   5.1493281089789716E-003   2.5424561335811112E-003  -5.1246995970316237E-003   2.9820015561000937E-003
   1.6300000000000012        1.3183960769815735E-002   1.5727261598754596E-003   5.0979216673300758E-003   2.5724026110446304E-003  -5.1565887327474497E-003   3.0072939366037076E-003
   1.6400000000000012        1.3234681355886450E-002   1.5986011881937478E-003   5.0461955468129273E-003   2.6026030526130196E-003  -5.1886353706821105E-003   3.0327943770741142E-003
   1.6500000000000012        1.3284883074439249E-002   1.6247795012003428E-003   4.9941481637465071E-003   2.6330595487059701E-003  -5.2208412426017680E-003   3.0585048415159720E-003
   1.6600000000000013        1.3334562704843246E-002   1.6512636699911910E-003   4.9417779170526227E-003   2.6637742094637105E-003  -5.2532080961749106E-003   3.0844273100321820E-003
   1.6700000000000013        1.3383717010368990E-002   1.6780562868630531E-003   4.8890831880961739E-003   2.6947491649086945E-003  -5.2857376951149955E-003   3.1105637789645502E-003
