   1.0000000000000000E-003  0.99999975000006247       -4.9999987509378118E-004 -0.99999975018756238        7.0890041411797684       -2.5075402095606263        4.5075385847414307     
   2.0000000000000000E-003  0.99999875000056171       -1.4999991265940908E-003 -0.99999875281305695        7.0824996779752496       -2.5146262052386423        4.5146235889805366     
   3.0000000000000001E-003  0.99999675000255639       -2.4999968840956253E-003 -0.99999676219001188        7.0759949426747530       -2.5217036828796244        4.5216980920943204     
   4.0000000000000001E-003  0.99999375000803603       -3.4999921566007904E-003 -0.99999378282031781        7.0694899688778605       -2.5287726353810287        4.5287620959988502     
   5.0000000000000001E-003  0.99998975001997881       -4.4999839576143211E-003 -0.99998981920674279        7.0629847901075546       -2.5358330556443200        4.5358156026159069     
   6.0000000000000001E-003  0.99998475004234733       -5.4999713051441333E-003 -0.99998487585288232        7.0564794398100830       -2.5428849365750077        4.5428586138729088     
   7.0000000000000001E-003  0.99997875008008386       -6.4999532217021299E-003 -0.99997895726311070        7.0499739513548292       -2.5499282710826821        4.5498911317028563     
   8.0000000000000002E-003  0.99997175013910578       -7.4999287343049514E-003 -0.99997206794253202        7.0434683580341844       -2.5569630520810511        4.5569131580442770     
   9.0000000000000011E-003  0.99996375022630146       -8.4998968744746835E-003 -0.99996421239693178        7.0369626930634137       -2.5639892724879778        4.5639246948411527     
   1.0000000000000002E-002  0.99995475034952519       -9.4998566782395141E-003 -0.99995539513272813        7.0304569895805313       -2.5710069252255159        4.5709257440428637     
   1.1000000000000003E-002  0.99994475051759313       -1.0499807186134340E-002 -0.99994562065692372        7.0239512806461732       -2.5780160032199451        4.5779163076041351     
   1.2000000000000004E-002  0.99993375074027846       -1.1499747443201331E-002 -0.99993489347705711        7.0174455992434677       -2.5850164994018097        4.5848963874849638     
   1.3000000000000005E-002  0.99992175102830738       -1.2499676498990437E-002 -0.99992321810115536        7.0109399782779160       -2.5920084067059546        4.5918659856505721     
   1.4000000000000005E-002  0.99990875139335422       -1.3499593407559858E-002 -0.99991059903768598        7.0044344505772633       -2.5989917180715612        4.5988251040713433     
   1.5000000000000006E-002  0.99989475184803656       -1.4499497227476456E-002 -0.99989704079550790        6.9979290488913790       -2.6059664264421851        4.6057737447227556     
   1.6000000000000007E-002  0.99987975240591198       -1.5499387021816123E-002 -0.99988254788382591        6.9914238058921327       -2.6129325247657920        4.6127119095853359     
   1.7000000000000008E-002  0.99986375308147202       -1.6499261858164110E-002 -0.99986712481214168        6.9849187541732762       -2.6198900059947943        4.6196396006445921     
   1.8000000000000009E-002  0.99984675389013866       -1.7499120808615286E-002 -0.99985077609020667        6.9784139262503206       -2.6268388630860868        4.6265568198909603     
   1.9000000000000010E-002  0.99982875484825950       -1.8498962949774378E-002 -0.99983350622797540        6.9719093545604220       -2.6337790890010870        4.6334635693197406     
   2.0000000000000011E-002  0.99980975597310318       -1.9498787362756145E-002 -0.99981531973555782        6.9654050714622588       -2.6407106767057660        4.6403598509310484     
   2.1000000000000012E-002  0.99978975728285513       -2.0498593133185510E-002 -0.99979622112317301        6.9589011092359199       -2.6476336191706911        4.6472456667297495     
   2.2000000000000013E-002  0.99976875879661309       -2.1498379351197649E-002 -0.99977621490110213        6.9523975000827862       -2.6545479093710576        4.6541210187254087     
   2.3000000000000013E-002  0.99974676053438194       -2.2498145111438023E-002 -0.99975530557964165        6.9458942761254177       -2.6614535402867290        4.6609859089322292     
